2024-10-17 19:56:24.081,-0.0,0.0,-0.08791208791194549,30.065934065934016,758.0,893.0,773.0
2024-10-17 19:56:24.465,-0.0,0.0,0.0,29.01098901098885,758.0,891.0,773.0
2024-10-17 19:56:24.770,-0.0,0.0,-0.08791208791194549,28.04395604395586,757.0,891.0,772.0
2024-10-17 19:56:25.074,-0.0,0.0,-0.08791208791194549,27.076923076923094,757.0,889.0,772.0
2024-10-17 19:56:25.393,-0.0,0.0,0.0,26.021978021978157,756.0,888.0,771.0
2024-10-17 19:56:25.778,-0.0,0.0,-0.08791208791194549,25.054945054945165,756.0,887.0,771.0
2024-10-17 19:56:26.082,-0.0,0.0,0.0,24.087912087912173,756.0,887.0,771.0
2024-10-17 19:56:26.385,-0.0,0.0,-0.08791208791194549,23.032967032967008,756.0,886.0,771.0
2024-10-17 19:56:26.690,-0.0,0.0,-0.08791208791194549,22.065934065934016,755.0,885.0,770.0
2024-10-17 19:56:27.009,-0.0,0.0,-0.08791208791194549,21.01098901098885,755.0,884.0,770.0
2024-10-17 19:56:27.394,-0.0,0.0,-0.08791208791194549,20.04395604395586,755.0,883.0,770.0
2024-10-17 19:56:27.714,-0.0,0.0,0.0,19.076923076923094,754.0,883.0,770.0
2024-10-17 19:56:28.017,-0.0,0.0,0.0,18.021978021978157,754.0,882.0,770.0
2024-10-17 19:56:28.306,-0.0,0.0,0.0,17.054945054945165,754.0,882.0,769.0
2024-10-17 19:56:28.609,-0.0,0.0,-0.08791208791194549,16.087912087912173,754.0,881.0,769.0
2024-10-17 19:56:28.945,-0.0,0.0,-0.08791208791194549,15.032967032967008,754.0,881.0,769.0
2024-10-17 19:56:29.330,-0.0,0.08791208791217286,-0.08791208791194549,14.065934065934016,754.0,880.0,769.0
2024-10-17 19:56:29.730,-0.0,0.0,0.0,13.010989010988851,753.0,880.0,769.0
2024-10-17 19:56:30.050,-0.0,0.0,0.0,12.043956043955859,753.0,880.0,769.0
2024-10-17 19:56:30.354,-0.0,0.0,0.0,11.076923076923094,753.0,879.0,768.0
2024-10-17 19:56:30.642,-0.0,0.0,0.0,10.021978021978157,753.0,879.0,769.0
2024-10-17 19:56:30.962,-0.08791208791217286,0.0,-0.08791208791194549,9.054945054945165,753.0,879.0,768.0
2024-10-17 19:56:31.251,-0.0,0.0,0.0,8.087912087912173,753.0,879.0,768.0
2024-10-17 19:56:31.555,-0.0,0.0,0.0,7.032967032967008,752.0,878.0,768.0
2024-10-17 19:56:31.858,-0.0,0.0,0.0,6.065934065934016,752.0,877.0,768.0
2024-10-17 19:56:32.162,-0.0,0.0,-0.08791208791194549,5.010989010988851,752.0,878.0,768.0
2024-10-17 19:56:32.498,-0.0,0.0,-0.08791208791194549,4.043956043955859,752.0,877.0,768.0
2024-10-17 19:56:32.883,-0.0,0.0,0.0,3.0769230769230944,752.0,877.0,768.0
2024-10-17 19:56:33.186,-0.0,0.0,-0.08791208791194549,2.1098901098901024,751.0,876.0,768.0
2024-10-17 19:56:33.490,-0.0,0.0,-0.08791208791194549,1.0549450549451649,752.0,876.0,768.0
2024-10-17 19:56:33.923,-0.0,0.0,-0.08791208791194549,1.0549450549451649,752.0,876.0,768.0
2024-10-17 19:56:34.418,0.8791208791208192,-0.3516483516482367,0.0,1.0549450549451649,751.0,876.0,768.0
2024-10-17 19:56:34.946,1.6703296703296928,-0.7912087912088737,-0.08791208791194549,1.0549450549451649,751.0,876.0,768.0
2024-10-17 19:56:35.458,2.7252747252746303,-1.1428571428571104,-0.08791208791194549,1.0549450549451649,751.0,876.0,768.0
2024-10-17 19:56:35.954,3.8681318681317407,-1.58241758241752,-0.08791208791194549,1.0549450549451649,751.0,875.0,768.0
2024-10-17 19:56:36.466,4.747252747252787,-1.934065934065984,0.0,1.0549450549451649,751.0,875.0,768.0
2024-10-17 19:56:36.963,5.890109890109898,-2.3736263736263936,-0.08791208791194549,1.0549450549451649,751.0,875.0,768.0
2024-10-17 19:56:37.490,6.769230769230717,-2.7252747252746303,-0.08791208791194549,1.0549450549451649,751.0,875.0,769.0
2024-10-17 19:56:37.970,7.824175824175882,-3.1648351648352673,-0.08791208791194549,1.0549450549451649,750.0,875.0,769.0
2024-10-17 19:56:38.482,8.791208791208874,-3.516483516483504,0.0,1.0549450549451649,750.0,875.0,768.0
2024-10-17 19:56:38.995,9.758241758241638,-3.9560439560439136,-0.08791208791194549,1.0549450549451649,750.0,875.0,769.0
2024-10-17 19:56:39.490,10.813186813186803,-4.395604395604323,0.0,1.0549450549451649,750.0,875.0,769.0
2024-10-17 19:56:40.002,11.780219780219795,-4.747252747252787,0.0,1.0549450549451649,749.0,875.0,769.0
2024-10-17 19:56:40.514,12.835164835164733,-5.186813186813197,0.0,1.0549450549451649,750.0,875.0,768.0
2024-10-17 19:56:41.033,13.802197802197725,-5.5384615384614335,0.0,1.0549450549451649,749.0,874.0,768.0
2024-10-17 19:56:41.522,14.85714285714289,-5.9780219780220705,0.0,1.0549450549451649,749.0,874.0,768.0
2024-10-17 19:56:42.035,15.824175824175882,-6.329670329670307,0.0,1.0549450549451649,749.0,875.0,769.0
2024-10-17 19:56:42.546,16.791208791208874,-6.769230769230717,-0.08791208791194549,1.0549450549451649,749.0,874.0,769.0
2024-10-17 19:56:43.042,17.75824175824164,-7.120879120879181,0.0,1.0549450549451649,749.0,874.0,769.0
2024-10-17 19:56:43.555,18.813186813186803,-7.56043956043959,0.0,1.0549450549451649,749.0,874.0,769.0
2024-10-17 19:56:44.067,19.780219780219795,-7.912087912087827,-0.08791208791194549,1.0549450549451649,748.0,874.0,769.0
2024-10-17 19:56:44.595,20.659340659340614,-8.351648351648237,0.0,1.0549450549451649,748.0,874.0,769.0
2024-10-17 19:56:45.083,21.802197802197725,-8.791208791208874,-0.08791208791194549,1.0549450549451649,748.0,874.0,769.0
2024-10-17 19:56:45.587,22.85714285714289,-9.14285714285711,0.0,1.0549450549451649,748.0,874.0,769.0
2024-10-17 19:56:46.099,23.912087912087827,-9.58241758241752,-0.08791208791194549,1.0549450549451649,748.0,873.0,769.0
2024-10-17 19:56:46.611,24.87912087912082,-9.934065934065984,0.0,1.0549450549451649,747.0,873.0,769.0
2024-10-17 19:56:47.107,25.75824175824164,-10.28571428571422,0.0,1.0549450549451649,748.0,874.0,769.0
2024-10-17 19:56:47.603,26.813186813186803,-10.72527472527463,-0.08791208791194549,1.0549450549451649,748.0,873.0,769.0
2024-10-17 19:56:48.131,27.86813186813174,-11.164835164835267,-0.08791208791194549,1.0549450549451649,747.0,873.0,769.0
2024-10-17 19:56:48.643,28.747252747252787,-11.516483516483504,0.0,1.0549450549451649,747.0,873.0,769.0
2024-10-17 19:56:49.140,29.802197802197725,-11.956043956043914,0.0,1.0549450549451649,747.0,873.0,769.0
2024-10-17 19:56:49.651,30.769230769230717,-12.395604395604323,-0.08791208791194549,1.0549450549451649,747.0,873.0,769.0
2024-10-17 19:56:50.147,31.912087912087827,-12.747252747252787,-0.08791208791194549,1.0549450549451649,747.0,873.0,769.0
2024-10-17 19:56:50.676,32.791208791208874,-13.186813186813197,-0.08791208791194549,1.1428571428571104,747.0,874.0,769.0
2024-10-17 19:56:51.171,33.75824175824164,-13.538461538461434,0.0,1.1428571428571104,747.0,874.0,770.0
2024-10-17 19:56:51.683,34.72527472527463,-13.97802197802207,0.0,1.2307692307690559,747.0,874.0,770.0
2024-10-17 19:56:52.179,35.780219780219795,-14.329670329670307,-0.08791208791194549,1.2307692307690559,747.0,874.0,770.0
2024-10-17 19:56:52.675,36.74725274725279,-14.769230769230717,0.0,1.2307692307690559,747.0,874.0,770.0
2024-10-17 19:56:53.187,37.71428571428578,-15.12087912087918,0.0,1.2307692307690559,747.0,874.0,771.0
2024-10-17 19:56:53.715,37.802197802197725,-15.56043956043959,0.0,1.1428571428571104,746.0,874.0,770.0
2024-10-17 19:56:54.195,39.648351648351536,-15.912087912087827,-0.08791208791194549,1.2307692307690559,747.0,875.0,771.0
2024-10-17 19:56:54.707,40.791208791208874,-16.351648351648237,0.0,1.2307692307690559,747.0,874.0,771.0
2024-10-17 19:56:55.219,41.75824175824164,-16.791208791208874,0.0,1.2307692307690559,746.0,875.0,771.0
2024-10-17 19:56:55.715,42.8131868131868,-17.14285714285711,0.0,1.2307692307690559,747.0,875.0,771.0
2024-10-17 19:56:56.228,43.780219780219795,-17.58241758241752,-0.08791208791194549,1.2307692307690559,747.0,876.0,771.0
2024-10-17 19:56:56.740,44.74725274725279,-17.934065934065984,-0.08791208791194549,1.2307692307690559,746.0,876.0,771.0
2024-10-17 19:56:57.267,45.802197802197725,-18.373626373626394,0.0,1.2307692307690559,747.0,876.0,772.0
2024-10-17 19:56:57.763,46.76923076923072,-18.72527472527463,-0.08791208791194549,1.2307692307690559,746.0,876.0,772.0
2024-10-17 19:56:58.259,47.82417582417588,-19.164835164835267,0.0,1.2307692307690559,746.0,876.0,773.0
2024-10-17 19:56:58.755,48.791208791208874,-19.516483516483504,-0.08791208791194549,1.1428571428571104,746.0,876.0,773.0
2024-10-17 19:56:59.267,49.75824175824164,-19.956043956043914,0.0,1.2307692307690559,747.0,877.0,773.0
2024-10-17 19:56:59.779,50.8131868131868,-20.395604395604323,0.0,1.2307692307690559,747.0,877.0,773.0
2024-10-17 19:57:00.291,51.780219780219795,-20.747252747252787,0.0,1.2307692307690559,747.0,877.0,773.0
2024-10-17 19:57:00.787,52.74725274725279,-21.186813186813197,-0.08791208791194549,1.2307692307690559,747.0,877.0,773.0
2024-10-17 19:57:01.299,53.802197802197725,-21.538461538461434,0.0,1.2307692307690559,747.0,878.0,774.0
2024-10-17 19:57:01.811,54.76923076923072,-21.97802197802207,-0.08791208791194549,1.2307692307690559,746.0,878.0,774.0
2024-10-17 19:57:02.324,55.82417582417588,-22.329670329670307,0.0,1.2307692307690559,746.0,879.0,775.0
2024-10-17 19:57:02.852,56.791208791208874,-22.769230769230717,-0.08791208791194549,1.2307692307690559,746.0,879.0,775.0
2024-10-17 19:57:03.348,57.75824175824164,-23.12087912087918,-0.08791208791194549,1.2307692307690559,747.0,879.0,774.0
2024-10-17 19:57:03.844,58.8131868131868,-23.56043956043959,-0.08791208791194549,1.2307692307690559,747.0,880.0,775.0
2024-10-17 19:57:04.341,59.780219780219795,-23.912087912087827,-0.08791208791194549,1.2307692307690559,747.0,880.0,775.0
2024-10-17 19:57:04.852,60.74725274725279,-24.351648351648237,-0.08791208791194549,1.2307692307690559,746.0,880.0,776.0
2024-10-17 19:57:05.365,61.802197802197725,-24.791208791208874,-0.08791208791194549,1.2307692307690559,747.0,881.0,776.0
2024-10-17 19:57:05.876,62.76923076923072,-25.14285714285711,-0.08791208791194549,1.2307692307690559,747.0,881.0,776.0
2024-10-17 19:57:06.387,63.73626373626371,-25.58241758241752,0.0,1.2307692307690559,747.0,881.0,776.0
2024-10-17 19:57:06.885,64.79120879120887,-25.934065934065984,0.0,1.2307692307690559,746.0,881.0,777.0
2024-10-17 19:57:07.380,65.75824175824164,-26.373626373626394,0.0,1.2307692307690559,746.0,881.0,777.0
2024-10-17 19:57:07.924,66.8131868131868,-26.72527472527463,0.0,1.2307692307690559,747.0,882.0,777.0
2024-10-17 19:57:08.420,67.7802197802198,-27.164835164835267,0.0,1.2307692307690559,746.0,883.0,778.0
2024-10-17 19:57:08.900,68.74725274725279,-27.516483516483504,-0.08791208791194549,1.2307692307690559,746.0,882.0,778.0
2024-10-17 19:57:09.413,69.80219780219772,-27.956043956043914,-0.08791208791194549,1.2307692307690559,747.0,883.0,778.0
2024-10-17 19:57:09.924,70.76923076923072,-28.395604395604323,-0.08791208791194549,1.2307692307690559,746.0,883.0,778.0
2024-10-17 19:57:10.437,71.73626373626371,-28.747252747252787,-0.08791208791194549,1.2307692307690559,746.0,883.0,778.0
2024-10-17 19:57:10.933,72.7032967032967,-29.186813186813197,0.0,1.2307692307690559,746.0,883.0,778.0
2024-10-17 19:57:11.460,73.67032967032969,-29.538461538461434,-0.08791208791194549,1.2307692307690559,746.0,884.0,779.0
2024-10-17 19:57:11.956,74.72527472527463,-29.97802197802207,-0.08791208791194549,1.2307692307690559,746.0,884.0,779.0
2024-10-17 19:57:12.469,75.7802197802198,-30.329670329670307,0.0,1.2307692307690559,746.0,884.0,779.0
2024-10-17 19:57:12.981,76.74725274725279,-30.769230769230717,0.0,1.2307692307690559,746.0,884.0,779.0
2024-10-17 19:57:13.460,77.71428571428578,-31.208791208791126,-0.08791208791194549,1.2307692307690559,746.0,884.0,780.0
2024-10-17 19:57:13.989,78.68131868131877,-31.56043956043959,0.0,1.2307692307690559,746.0,885.0,780.0
2024-10-17 19:57:14.485,79.73626373626371,-31.912087912087827,0.0,1.2307692307690559,746.0,885.0,780.0
2024-10-17 19:57:14.997,80.7032967032967,-32.35164835164824,-0.08791208791194549,1.2307692307690559,746.0,885.0,780.0
2024-10-17 19:57:15.509,81.75824175824164,-32.791208791208874,0.0,1.2307692307690559,746.0,886.0,781.0
2024-10-17 19:57:16.004,82.8131868131868,-33.14285714285711,0.0,1.2307692307690559,746.0,886.0,781.0
2024-10-17 19:57:16.517,83.69230769230762,-33.58241758241752,-0.08791208791194549,1.2307692307690559,746.0,886.0,781.0
2024-10-17 19:57:17.013,84.74725274725279,-33.934065934065984,0.0,1.2307692307690559,746.0,887.0,781.0
2024-10-17 19:57:17.542,85.80219780219772,-34.373626373626394,-0.08791208791194549,1.2307692307690559,746.0,887.0,781.0
2024-10-17 19:57:18.037,86.76923076923072,-34.72527472527463,0.0,1.2307692307690559,746.0,887.0,782.0
2024-10-17 19:57:18.533,87.73626373626371,-35.16483516483527,-0.08791208791194549,1.2307692307690559,746.0,887.0,782.0
2024-10-17 19:57:19.045,88.7032967032967,-35.516483516483504,0.0,1.2307692307690559,746.0,888.0,782.0
2024-10-17 19:57:19.605,89.67032967032969,-35.956043956043914,0.0,1.2307692307690559,746.0,888.0,782.0
2024-10-17 19:57:20.069,90.72527472527463,-36.39560439560432,-0.08791208791194549,1.2307692307690559,746.0,888.0,783.0
2024-10-17 19:57:20.581,91.7802197802198,-36.74725274725279,0.0,1.2307692307690559,746.0,889.0,783.0
2024-10-17 19:57:21.093,92.74725274725279,-37.1868131868132,0.0,1.2307692307690559,746.0,888.0,783.0
2024-10-17 19:57:21.589,93.71428571428578,-37.53846153846143,0.0,1.2307692307690559,746.0,889.0,783.0
2024-10-17 19:57:22.112,94.76923076923072,-37.97802197802207,0.0,1.2307692307690559,746.0,889.0,783.0
2024-10-17 19:57:22.597,95.73626373626371,-38.32967032967031,0.0,1.2307692307690559,746.0,889.0,784.0
2024-10-17 19:57:23.125,96.7032967032967,-38.76923076923072,-0.08791208791194549,1.2307692307690559,746.0,890.0,784.0
2024-10-17 19:57:23.605,97.67032967032969,-39.12087912087918,0.0,1.2307692307690559,746.0,890.0,784.0
2024-10-17 19:57:24.117,98.72527472527463,-39.56043956043959,-0.08791208791194549,1.2307692307690559,746.0,891.0,785.0
2024-10-17 19:57:24.629,99.7802197802198,-39.91208791208783,-0.08791208791194549,1.2307692307690559,746.0,891.0,785.0
2024-10-17 19:57:25.141,100.65934065934061,-40.35164835164824,-0.08791208791194549,1.2307692307690559,746.0,891.0,785.0
2024-10-17 19:57:25.638,101.71428571428578,-40.791208791208874,-0.08791208791194549,1.2307692307690559,746.0,891.0,785.0
2024-10-17 19:57:26.172,102.68131868131877,-41.14285714285711,0.0,1.2307692307690559,746.0,892.0,785.0
2024-10-17 19:57:26.645,103.73626373626371,-41.58241758241752,0.0,1.2307692307690559,746.0,892.0,785.0
2024-10-17 19:57:27.158,104.7032967032967,-41.934065934065984,0.0,1.2307692307690559,746.0,892.0,786.0
2024-10-17 19:57:27.685,105.58241758241752,-42.373626373626394,-0.08791208791194549,1.2307692307690559,746.0,893.0,786.0
2024-10-17 19:57:28.181,106.72527472527463,-42.637362637362685,-0.08791208791194549,1.2307692307690559,746.0,893.0,786.0
2024-10-17 19:57:28.678,107.60439560439568,-43.16483516483527,-0.08791208791194549,1.2307692307690559,746.0,893.0,786.0
2024-10-17 19:57:29.205,108.65934065934061,-43.516483516483504,0.0,1.2307692307690559,746.0,893.0,787.0
2024-10-17 19:57:29.702,109.71428571428578,-43.956043956043914,0.0,1.2307692307690559,747.0,893.0,787.0
2024-10-17 19:57:30.197,110.68131868131877,-44.39560439560432,0.0,1.2307692307690559,746.0,894.0,787.0
2024-10-17 19:57:30.710,111.64835164835154,-44.74725274725279,-0.08791208791194549,1.2307692307690559,746.0,894.0,788.0
2024-10-17 19:57:31.238,112.52747252747258,-45.1868131868132,-0.08791208791194549,1.2307692307690559,747.0,895.0,788.0
2024-10-17 19:57:31.717,113.58241758241752,-45.53846153846143,-0.08791208791194549,1.2307692307690559,746.0,895.0,788.0
2024-10-17 19:57:32.230,114.63736263736268,-45.97802197802207,-0.08791208791194549,1.2307692307690559,747.0,895.0,789.0
2024-10-17 19:57:32.742,115.60439560439568,-46.32967032967031,0.0,1.2307692307690559,747.0,896.0,789.0
2024-10-17 19:57:33.238,116.57142857142844,-46.76923076923072,-0.08791208791194549,1.2307692307690559,747.0,896.0,789.0
2024-10-17 19:57:33.765,117.6263736263736,-47.12087912087918,-0.08791208791194549,1.2307692307690559,747.0,896.0,789.0
2024-10-17 19:57:34.262,118.5934065934066,-47.56043956043959,-0.08791208791194549,1.2307692307690559,747.0,897.0,790.0
2024-10-17 19:57:34.758,119.73626373626371,-47.91208791208783,-0.08791208791194549,1.2307692307690559,747.0,897.0,790.0
2024-10-17 19:57:35.286,120.7032967032967,-48.35164835164824,-0.08791208791194549,1.2307692307690559,747.0,898.0,790.0
2024-10-17 19:57:35.783,121.58241758241752,-48.791208791208874,-0.08791208791194549,1.2307692307690559,747.0,898.0,790.0
2024-10-17 19:57:36.294,122.54945054945051,-49.14285714285711,0.0,1.2307692307690559,747.0,898.0,791.0
2024-10-17 19:57:36.789,123.60439560439568,-49.58241758241752,-0.08791208791194549,1.2307692307690559,747.0,898.0,791.0
2024-10-17 19:57:37.317,124.57142857142844,-49.934065934065984,-0.08791208791194549,1.2307692307690559,747.0,899.0,791.0
2024-10-17 19:57:37.814,125.53846153846143,-50.373626373626394,-0.08791208791194549,1.2307692307690559,747.0,899.0,792.0
2024-10-17 19:57:38.310,126.68131868131877,-50.72527472527463,-0.08791208791194549,1.2307692307690559,747.0,899.0,792.0
2024-10-17 19:57:38.822,127.56043956043959,-51.16483516483527,-0.08791208791194549,1.2307692307690559,747.0,899.0,792.0
2024-10-17 19:57:39.333,128.61538461538453,-51.516483516483504,-0.08791208791194549,1.2307692307690559,747.0,900.0,793.0
2024-10-17 19:57:39.829,129.49450549450557,-51.956043956043914,-0.08791208791194549,1.2307692307690559,747.0,900.0,793.0
2024-10-17 19:57:40.342,130.5494505494505,-52.39560439560432,0.0,1.2307692307690559,747.0,901.0,794.0
2024-10-17 19:57:40.870,131.60439560439568,-52.74725274725279,-0.08791208791194549,1.2307692307690559,747.0,901.0,794.0
2024-10-17 19:57:41.382,132.4835164835165,-53.1868131868132,0.0,1.2307692307690559,747.0,902.0,794.0
2024-10-17 19:57:41.878,133.71428571428578,-53.53846153846143,-0.08791208791194549,1.2307692307690559,747.0,901.0,794.0
2024-10-17 19:57:42.374,134.5934065934066,-53.97802197802207,-0.08791208791194549,1.2307692307690559,747.0,902.0,795.0
2024-10-17 19:57:42.886,135.64835164835154,-54.32967032967031,0.0,1.2307692307690559,749.0,903.0,796.0
2024-10-17 19:57:43.383,136.61538461538453,-54.76923076923072,-0.08791208791194549,1.2307692307690559,751.0,904.0,798.0
2024-10-17 19:57:43.895,137.49450549450557,-55.12087912087918,-0.08791208791194549,1.2307692307690559,751.0,904.0,799.0
2024-10-17 19:57:44.406,138.46153846153834,-55.56043956043959,0.0,1.2307692307690559,752.0,905.0,799.0
2024-10-17 19:57:44.902,139.5164835164835,-55.91208791208783,-0.08791208791194549,1.2307692307690559,751.0,905.0,799.0
2024-10-17 19:57:45.431,140.65934065934061,-56.35164835164824,-0.08791208791194549,1.2307692307690559,751.0,906.0,800.0
2024-10-17 19:57:45.911,141.53846153846143,-56.791208791208874,0.0,1.2307692307690559,751.0,906.0,800.0
2024-10-17 19:57:46.423,142.50549450549443,-57.14285714285711,0.0,1.2307692307690559,751.0,906.0,800.0
2024-10-17 19:57:46.935,143.5604395604396,-57.58241758241752,-0.08791208791194549,1.2307692307690559,750.0,906.0,800.0
2024-10-17 19:57:47.463,144.52747252747258,-57.934065934065984,0.0,1.2307692307690559,750.0,907.0,800.0
2024-10-17 19:57:47.959,145.58241758241752,-58.373626373626394,0.0,1.2307692307690559,750.0,907.0,800.0
2024-10-17 19:57:48.455,146.5494505494505,-58.72527472527463,-0.08791208791194549,1.2307692307690559,750.0,907.0,801.0
2024-10-17 19:57:48.967,147.5164835164835,-59.16483516483527,-0.08791208791194549,1.2307692307690559,750.0,907.0,801.0
2024-10-17 19:57:49.463,148.4835164835165,-59.516483516483504,-0.08791208791194549,1.2307692307690559,751.0,908.0,801.0
2024-10-17 19:57:49.974,149.53846153846143,-59.956043956043914,-0.08791208791194549,1.2307692307690559,752.0,909.0,803.0
2024-10-17 19:57:50.503,148.9230769230769,-59.69230769230762,-0.08791208791194549,1.2307692307690559,751.0,908.0,802.0
2024-10-17 19:57:50.983,148.0439560439561,-59.340659340659386,0.0,1.2307692307690559,751.0,907.0,802.0
2024-10-17 19:57:51.494,147.0769230769231,-58.901098901098976,0.0,1.2307692307690559,751.0,907.0,801.0
2024-10-17 19:57:52.007,146.1098901098901,-58.54945054945051,0.0,1.2307692307690559,751.0,907.0,801.0
2024-10-17 19:57:52.535,145.05494505494494,-58.1098901098901,-0.08791208791194549,1.2307692307690559,751.0,906.0,801.0
2024-10-17 19:57:53.031,144.08791208791217,-57.75824175824164,-0.08791208791194549,1.2307692307690559,751.0,906.0,800.0
2024-10-17 19:57:53.527,143.12087912087918,-57.31868131868123,-0.08791208791194549,1.2307692307690559,750.0,905.0,800.0
2024-10-17 19:57:54.039,142.06593406593402,-56.96703296703299,-0.08791208791194549,1.2307692307690559,750.0,904.0,799.0
2024-10-17 19:57:54.535,141.09890109890102,-56.52747252747258,-0.08791208791194549,1.2307692307690559,750.0,904.0,799.0
2024-10-17 19:57:55.047,140.0439560439561,-56.08791208791217,0.0,1.2307692307690559,750.0,903.0,799.0
2024-10-17 19:57:55.576,139.0769230769231,-55.73626373626371,0.0,1.2307692307690559,750.0,902.0,799.0
2024-10-17 19:57:56.055,138.02197802197793,-55.2967032967033,-0.08791208791194549,1.2307692307690559,750.0,902.0,798.0
2024-10-17 19:57:56.567,137.05494505494494,-54.945054945054835,0.0,1.2307692307690559,750.0,902.0,799.0
2024-10-17 19:57:57.079,136.08791208791217,-54.505494505494426,0.0,1.2307692307690559,750.0,901.0,798.0
2024-10-17 19:57:57.575,135.032967032967,-54.15384615384619,-0.08791208791194549,1.2307692307690559,750.0,901.0,799.0
2024-10-17 19:57:58.087,134.06593406593402,-53.71428571428578,-0.08791208791194549,1.2307692307690559,750.0,900.0,798.0
2024-10-17 19:57:58.599,133.01098901098908,-53.362637362637315,0.0,1.2307692307690559,750.0,900.0,798.0
2024-10-17 19:57:59.095,132.0439560439561,-52.923076923076906,0.0,1.2307692307690559,750.0,899.0,798.0
2024-10-17 19:57:59.607,131.0769230769231,-52.57142857142867,-0.08791208791194549,1.2307692307690559,749.0,899.0,797.0
2024-10-17 19:58:00.135,130.1098901098901,-52.13186813186803,0.0,1.2307692307690559,750.0,899.0,797.0
2024-10-17 19:58:00.647,129.1428571428571,-51.69230769230762,-0.08791208791194549,1.2307692307690559,750.0,898.0,797.0
2024-10-17 19:58:01.127,128.17582417582412,-51.340659340659386,-0.08791208791194549,1.2307692307690559,749.0,898.0,797.0
2024-10-17 19:58:01.639,127.12087912087918,-50.901098901098976,0.0,1.2307692307690559,750.0,898.0,797.0
2024-10-17 19:58:02.152,126.15384615384619,-50.54945054945051,-0.08791208791194549,1.2307692307690559,749.0,897.0,796.0
2024-10-17 19:58:02.648,125.09890109890102,-50.1098901098901,-0.08791208791194549,1.2307692307690559,749.0,897.0,796.0
2024-10-17 19:58:03.159,124.13186813186803,-49.75824175824164,-0.08791208791194549,1.2307692307690559,749.0,897.0,796.0
2024-10-17 19:58:03.687,123.0769230769231,-49.31868131868123,0.0,1.2307692307690559,749.0,896.0,796.0
2024-10-17 19:58:04.167,122.1098901098901,-48.96703296703299,0.0,1.2307692307690559,749.0,896.0,795.0
2024-10-17 19:58:04.679,121.14285714285711,-48.52747252747258,-0.08791208791194549,1.2307692307690559,750.0,896.0,795.0
2024-10-17 19:58:05.192,120.08791208791217,-48.08791208791217,-0.08791208791194549,1.2307692307690559,750.0,895.0,795.0
2024-10-17 19:58:05.720,119.03296703296701,-47.73626373626371,-0.08791208791194549,1.2307692307690559,750.0,895.0,795.0
2024-10-17 19:58:06.200,118.06593406593402,-47.2967032967033,0.0,1.2307692307690559,750.0,895.0,795.0
2024-10-17 19:58:06.727,117.01098901098908,-46.945054945054835,-0.08791208791194549,1.2307692307690559,750.0,894.0,794.0
2024-10-17 19:58:07.207,116.04395604395609,-46.505494505494426,0.0,1.2307692307690559,750.0,894.0,794.0
2024-10-17 19:58:07.719,115.16483516483504,-46.241758241758134,0.0,1.1428571428571104,749.0,894.0,794.0
2024-10-17 19:58:08.231,114.02197802197793,-45.71428571428578,0.0,1.1428571428571104,750.0,894.0,794.0
2024-10-17 19:58:08.792,113.14285714285711,-45.362637362637315,-0.08791208791194549,1.1428571428571104,750.0,893.0,794.0
2024-10-17 19:58:09.256,112.17582417582412,-44.923076923076906,0.0,1.1428571428571104,750.0,893.0,794.0
2024-10-17 19:58:09.753,111.12087912087918,-44.57142857142867,0.0,1.0549450549451649,750.0,893.0,793.0
2024-10-17 19:58:10.264,110.15384615384619,-44.13186813186803,-0.08791208791194549,1.0549450549451649,750.0,892.0,793.0
2024-10-17 19:58:10.776,109.09890109890102,-43.69230769230762,0.0,1.0549450549451649,750.0,892.0,793.0
2024-10-17 19:58:11.273,108.04395604395609,-43.42857142857133,-0.08791208791194549,1.0549450549451649,750.0,893.0,793.0
2024-10-17 19:58:11.784,107.0769230769231,-42.901098901098976,0.0,1.0549450549451649,750.0,892.0,793.0
2024-10-17 19:58:12.296,106.1098901098901,-42.54945054945051,-0.08791208791194549,1.0549450549451649,750.0,892.0,792.0
2024-10-17 19:58:12.808,105.05494505494494,-42.1098901098901,0.0,1.0549450549451649,750.0,892.0,792.0
2024-10-17 19:58:13.304,104.17582417582412,-41.75824175824164,-0.08791208791194549,1.0549450549451649,750.0,891.0,792.0
2024-10-17 19:58:13.800,103.12087912087918,-41.31868131868123,-0.08791208791194549,1.0549450549451649,750.0,891.0,792.0
2024-10-17 19:58:14.329,102.15384615384619,-40.96703296703299,0.0,1.0549450549451649,751.0,891.0,792.0
2024-10-17 19:58:14.840,101.09890109890102,-40.52747252747258,0.0,1.0549450549451649,750.0,890.0,792.0
2024-10-17 19:58:15.337,100.04395604395609,-40.08791208791217,0.0,1.0549450549451649,750.0,890.0,792.0
2024-10-17 19:58:15.848,99.0769230769231,-39.73626373626371,-0.08791208791194549,1.0549450549451649,751.0,891.0,791.0
2024-10-17 19:58:16.345,98.02197802197793,-39.2967032967033,-0.08791208791194549,1.0549450549451649,750.0,890.0,791.0
2024-10-17 19:58:16.872,97.14285714285711,-38.945054945054835,-0.08791208791194549,1.0549450549451649,750.0,890.0,791.0
2024-10-17 19:58:17.353,96.17582417582412,-38.505494505494426,0.0,1.0549450549451649,751.0,890.0,791.0
2024-10-17 19:58:17.865,95.12087912087918,-38.15384615384619,0.0,1.0549450549451649,751.0,890.0,791.0
