2024-10-16 19:05:20.442,104.35164835164835,-41.75824175824175,-0.0879120879120876,1.1428571428571672,592.0,659.0,579.0
2024-10-16 19:05:20.953,103.2967032967033,-41.318681318681314,-0.0879120879120876,1.1428571428571672,592.0,658.0,578.0
2024-10-16 19:05:21.449,102.32967032967034,-40.967032967032964,0.0,1.1428571428571672,592.0,658.0,578.0
2024-10-16 19:05:21.962,101.18681318681317,-40.61538461538461,-0.0879120879120876,1.1428571428571672,592.0,658.0,578.0
2024-10-16 19:05:22.474,100.13186813186812,-40.08791208791209,0.0,1.1428571428571672,591.0,658.0,578.0
2024-10-16 19:05:22.986,99.16483516483515,-39.73626373626374,-0.0879120879120876,1.1428571428571672,591.0,657.0,578.0
2024-10-16 19:05:23.481,98.19780219780219,-39.38461538461539,0.0,1.1428571428571672,591.0,657.0,578.0
2024-10-16 19:05:23.993,97.23076923076923,-38.94505494505495,-0.0879120879120876,1.1428571428571672,591.0,657.0,578.0
2024-10-16 19:05:24.506,96.35164835164835,-38.50549450549451,-0.0879120879120876,1.1428571428571672,590.0,657.0,578.0
2024-10-16 19:05:25.018,95.2967032967033,-38.15384615384616,0.0,1.1428571428571672,590.0,656.0,578.0
2024-10-16 19:05:25.514,94.32967032967034,-37.71428571428572,0.0,1.1428571428571672,590.0,656.0,578.0
2024-10-16 19:05:26.026,93.18681318681317,-37.36263736263737,-0.0879120879120876,1.1428571428571672,590.0,656.0,578.0
2024-10-16 19:05:26.522,92.13186813186812,-36.923076923076934,-0.0879120879120876,1.1428571428571672,590.0,656.0,578.0
2024-10-16 19:05:27.034,91.16483516483515,-36.571428571428584,0.0,1.1428571428571672,590.0,655.0,578.0
2024-10-16 19:05:27.546,90.19780219780219,-36.131868131868146,-0.0879120879120876,1.1428571428571672,590.0,655.0,578.0
2024-10-16 19:05:28.058,89.31868131868131,-35.69230769230771,-0.0879120879120876,1.1428571428571672,589.0,655.0,578.0
2024-10-16 19:05:28.554,88.35164835164835,-35.34065934065936,-0.0879120879120876,1.1428571428571672,589.0,655.0,578.0
2024-10-16 19:05:29.066,87.2967032967033,-34.90109890109892,-0.0879120879120876,1.1428571428571672,589.0,654.0,578.0
2024-10-16 19:05:29.578,86.32967032967034,-34.54945054945054,0.0,1.1428571428571672,589.0,654.0,578.0
2024-10-16 19:05:30.074,85.18681318681317,-34.10989010989013,0.0,1.1428571428571672,588.0,654.0,578.0
2024-10-16 19:05:30.603,84.2197802197802,-33.670329670329664,-0.0879120879120876,1.1428571428571672,588.0,654.0,578.0
2024-10-16 19:05:31.098,83.16483516483515,-33.318681318681314,-0.0879120879120876,1.1428571428571672,588.0,654.0,578.0
2024-10-16 19:05:31.595,82.1098901098901,-32.967032967032964,-0.0879120879120876,1.1428571428571672,588.0,653.0,578.0
2024-10-16 19:05:32.106,81.23076923076923,-32.527472527472526,-0.0879120879120876,1.1428571428571672,588.0,653.0,578.0
2024-10-16 19:05:32.619,80.35164835164835,-32.08791208791209,-0.0879120879120876,1.1428571428571672,587.0,653.0,578.0
2024-10-16 19:05:33.115,79.38461538461539,-31.736263736263737,-0.0879120879120876,1.1428571428571672,587.0,653.0,578.0
2024-10-16 19:05:33.627,78.32967032967034,-31.2967032967033,-0.0879120879120876,1.1428571428571672,587.0,652.0,578.0
2024-10-16 19:05:34.139,77.27472527472528,-30.94505494505495,-0.0879120879120876,1.1428571428571672,587.0,651.0,578.0
2024-10-16 19:05:34.635,76.2197802197802,-30.50549450549451,0.0,1.1428571428571672,586.0,651.0,578.0
2024-10-16 19:05:35.147,75.16483516483515,-30.15384615384616,-0.0879120879120876,1.1428571428571672,586.0,651.0,577.0
2024-10-16 19:05:35.659,74.19780219780219,-29.714285714285722,-0.0879120879120876,1.1428571428571672,586.0,650.0,578.0
2024-10-16 19:05:36.155,73.14285714285714,-29.362637362637372,-0.0879120879120876,1.1428571428571672,586.0,650.0,578.0
2024-10-16 19:05:36.667,72.35164835164835,-28.923076923076934,-0.0879120879120876,1.1428571428571672,586.0,650.0,578.0
2024-10-16 19:05:37.179,71.38461538461539,-28.571428571428584,0.0,1.1428571428571672,585.0,650.0,577.0
2024-10-16 19:05:37.691,70.32967032967034,-28.131868131868146,-0.0879120879120876,1.1428571428571672,585.0,650.0,577.0
2024-10-16 19:05:38.187,69.27472527472528,-27.692307692307708,0.0,1.1428571428571672,585.0,650.0,578.0
2024-10-16 19:05:38.699,68.2197802197802,-27.428571428571445,-0.0879120879120876,1.1428571428571672,585.0,649.0,578.0
2024-10-16 19:05:39.211,67.25274725274724,-26.90109890109892,-0.0879120879120876,1.1428571428571672,585.0,649.0,578.0
2024-10-16 19:05:39.707,66.19780219780219,-26.54945054945054,-0.0879120879120876,1.1428571428571672,585.0,649.0,578.0
2024-10-16 19:05:40.222,65.14285714285714,-26.10989010989013,-0.0879120879120876,1.1428571428571672,585.0,649.0,578.0
2024-10-16 19:05:40.731,64.26373626373626,-25.758241758241752,-0.0879120879120876,1.1428571428571672,584.0,649.0,578.0
2024-10-16 19:05:41.228,63.2967032967033,-25.318681318681314,0.0,1.1428571428571672,584.0,649.0,578.0
2024-10-16 19:05:41.740,62.329670329670336,-24.967032967032964,-0.0879120879120876,1.1428571428571672,584.0,648.0,578.0
2024-10-16 19:05:42.252,61.18681318681318,-24.527472527472526,0.0,1.1428571428571672,584.0,648.0,578.0
2024-10-16 19:05:42.763,60.219780219780205,-24.087912087912088,-0.0879120879120876,1.1428571428571672,584.0,648.0,577.0
2024-10-16 19:05:43.260,59.25274725274724,-23.736263736263737,-0.0879120879120876,1.1428571428571672,583.0,648.0,578.0
2024-10-16 19:05:43.773,58.19780219780219,-23.2967032967033,-0.0879120879120876,1.1428571428571672,583.0,648.0,578.0
2024-10-16 19:05:44.268,57.230769230769226,-22.94505494505495,-0.0879120879120876,1.1428571428571672,583.0,648.0,578.0
2024-10-16 19:05:44.780,56.43956043956044,-22.50549450549451,-0.0879120879120876,1.1428571428571672,583.0,648.0,578.0
2024-10-16 19:05:45.308,55.2967032967033,-22.15384615384616,0.0,1.1428571428571672,583.0,647.0,578.0
2024-10-16 19:05:45.804,54.241758241758234,-21.714285714285722,-0.0879120879120876,1.1428571428571672,583.0,647.0,578.0
2024-10-16 19:05:46.300,53.18681318681318,-21.362637362637372,-0.0879120879120876,1.1428571428571672,582.0,647.0,578.0
2024-10-16 19:05:46.812,52.219780219780205,-20.923076923076934,-0.0879120879120876,1.1428571428571672,582.0,647.0,578.0
2024-10-16 19:05:47.324,51.25274725274724,-20.571428571428584,0.0,1.1428571428571672,582.0,647.0,578.0
2024-10-16 19:05:47.820,50.19780219780219,-20.131868131868146,0.0,1.1428571428571672,582.0,646.0,578.0
2024-10-16 19:05:48.332,49.4065934065934,-19.692307692307708,-0.0879120879120876,1.1428571428571672,582.0,646.0,578.0
2024-10-16 19:05:48.844,48.175824175824175,-19.340659340659357,-0.0879120879120876,1.1428571428571672,581.0,646.0,578.0
2024-10-16 19:05:49.340,47.2087912087912,-18.90109890109892,0.0,1.1428571428571672,581.0,646.0,578.0
2024-10-16 19:05:49.853,46.241758241758234,-18.54945054945054,-0.0879120879120876,1.1428571428571672,581.0,646.0,578.0
2024-10-16 19:05:50.365,45.18681318681318,-18.10989010989013,0.0,1.1428571428571672,581.0,646.0,578.0
2024-10-16 19:05:50.877,44.21978021978022,-17.84615384615384,-0.0879120879120876,1.1428571428571672,581.0,646.0,578.0
2024-10-16 19:05:51.372,43.164835164835154,-17.318681318681314,0.0,1.1428571428571672,581.0,645.0,578.0
2024-10-16 19:05:51.885,42.19780219780219,-16.967032967032964,0.0,1.1428571428571672,581.0,645.0,578.0
2024-10-16 19:05:52.397,41.318681318681314,-16.527472527472526,0.0,1.1428571428571672,581.0,645.0,579.0
2024-10-16 19:05:52.909,40.175824175824175,-16.087912087912088,-0.0879120879120876,1.1428571428571672,580.0,645.0,579.0
2024-10-16 19:05:53.405,39.2087912087912,-15.736263736263737,-0.0879120879120876,1.1428571428571672,580.0,645.0,579.0
2024-10-16 19:05:53.917,38.241758241758234,-15.2967032967033,-0.0879120879120876,1.1428571428571672,580.0,645.0,579.0
2024-10-16 19:05:54.413,37.27472527472527,-14.945054945054949,-0.0879120879120876,1.1428571428571672,580.0,645.0,579.0
2024-10-16 19:05:54.925,36.21978021978022,-14.50549450549451,0.0,1.1428571428571672,580.0,644.0,579.0
2024-10-16 19:05:55.437,35.34065934065933,-14.15384615384616,0.0,1.1428571428571672,580.0,644.0,579.0
2024-10-16 19:05:55.933,34.19780219780219,-13.714285714285722,0.0,1.1428571428571672,580.0,644.0,579.0
2024-10-16 19:05:56.445,33.318681318681314,-13.362637362637372,-0.0879120879120876,1.1428571428571672,580.0,645.0,579.0
2024-10-16 19:05:56.957,32.26373626373626,-12.923076923076934,0.0,1.1428571428571672,580.0,644.0,579.0
2024-10-16 19:05:57.453,31.296703296703285,-12.571428571428584,-0.0879120879120876,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:05:57.965,30.32967032967032,-12.131868131868146,-0.0879120879120876,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:05:58.477,29.27472527472527,-11.692307692307708,0.0,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:05:58.974,28.307692307692307,-11.340659340659357,0.0,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:05:59.485,27.34065934065933,-10.90109890109889,-0.0879120879120876,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:05:59.997,26.285714285714278,-10.54945054945054,-0.0879120879120876,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:06:00.509,25.318681318681314,-10.10989010989013,-0.0879120879120876,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:06:01.005,24.263736263736263,-9.75824175824178,0.0,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:06:01.518,23.208791208791197,-9.318681318681314,0.0,1.1428571428571672,579.0,644.0,579.0
2024-10-16 19:06:02.030,22.32967032967032,-8.967032967032964,0.0,1.1428571428571672,579.0,644.0,580.0
2024-10-16 19:06:02.526,21.186813186813183,-8.527472527472526,-0.0879120879120876,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:03.038,20.21978021978022,-8.087912087912088,-0.0879120879120876,0.967032967032992,578.0,643.0,580.0
2024-10-16 19:06:03.550,19.25274725274724,-7.736263736263737,-0.0879120879120876,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:04.046,18.19780219780219,-7.296703296703299,0.0,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:04.558,17.318681318681314,-6.945054945054949,-0.0879120879120876,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:05.070,16.263736263736263,-6.505494505494511,0.0,1.0549450549450512,578.0,643.0,580.0
2024-10-16 19:06:05.566,15.208791208791197,-6.15384615384616,-0.0879120879120876,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:06.078,14.329670329670321,-5.714285714285722,0.0,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:06.590,13.186813186813183,-5.362637362637372,0.0,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:07.086,12.219780219780219,-4.923076923076934,-0.0879120879120876,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:07.598,11.340659340659329,-4.571428571428584,-0.0879120879120876,1.0549450549450512,578.0,644.0,580.0
2024-10-16 19:06:08.110,10.109890109890102,-4.131868131868146,-0.0879120879120876,0.967032967032992,578.0,644.0,580.0
2024-10-16 19:06:08.622,9.318681318681314,-3.6923076923077076,0.0,0.967032967032992,578.0,644.0,580.0
2024-10-16 19:06:09.119,8.263736263736263,-3.340659340659357,0.0,0.967032967032992,578.0,644.0,580.0
2024-10-16 19:06:09.630,7.296703296703285,-2.901098901098891,0.0,0.967032967032992,578.0,644.0,580.0
2024-10-16 19:06:10.142,6.153846153846146,-2.5494505494505404,-0.0879120879120876,0.967032967032992,578.0,644.0,580.0
2024-10-16 19:06:10.638,5.27472527472527,-2.109890109890131,0.0,0.967032967032992,578.0,644.0,580.0
2024-10-16 19:06:11.150,4.395604395604394,-1.7582417582417804,-0.0879120879120876,0.967032967032992,577.0,643.0,580.0
2024-10-16 19:06:11.662,3.340659340659329,-1.318681318681314,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:12.159,2.373626373626365,-0.9670329670329636,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:12.670,1.4065934065934016,-0.5274725274725256,-0.0879120879120876,0.967032967032992,577.0,644.0,580.0
2024-10-16 19:06:13.182,0.0879120879120876,-0.0879120879120876,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:13.679,-0.263736263736277,0.7912087912087884,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:14.191,-0.703296703296715,1.8461538461538396,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:14.703,-1.0549450549450654,2.901098901098891,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:15.199,-1.4945054945055034,3.780219780219767,-0.0879120879120876,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:15.711,-1.8461538461538538,4.835164835164818,0.0,0.967032967032992,577.0,644.0,581.0
2024-10-16 19:06:16.223,-2.285714285714292,5.890109890109883,-0.0879120879120876,0.967032967032992,577.0,645.0,582.0
2024-10-16 19:06:16.719,-2.637362637362642,6.857142857142861,-0.0879120879120876,0.967032967032992,577.0,645.0,582.0
2024-10-16 19:06:17.231,-3.07692307692308,7.824175824175825,-0.0879120879120876,0.967032967032992,577.0,645.0,582.0
2024-10-16 19:06:17.743,-3.4285714285714306,8.879120879120876,0.0,0.967032967032992,577.0,645.0,582.0
2024-10-16 19:06:18.255,-3.8681318681318686,9.84615384615384,0.0,0.967032967032992,577.0,645.0,582.0
2024-10-16 19:06:18.751,-4.307692307692321,10.90109890109889,-0.0879120879120876,0.967032967032992,577.0,645.0,582.0
2024-10-16 19:06:19.264,-4.659340659340671,11.780219780219767,-0.0879120879120876,0.967032967032992,577.0,645.0,583.0
2024-10-16 19:06:19.775,-5.098901098901109,12.835164835164832,-0.0879120879120876,0.967032967032992,577.0,646.0,583.0
2024-10-16 19:06:20.272,-5.45054945054946,13.890109890109883,-0.0879120879120876,0.967032967032992,577.0,646.0,583.0
2024-10-16 19:06:20.784,-5.890109890109898,14.857142857142861,-0.0879120879120876,0.967032967032992,577.0,646.0,583.0
2024-10-16 19:06:21.295,-6.241758241758248,15.912087912087912,0.0,0.967032967032992,577.0,646.0,583.0
2024-10-16 19:06:21.792,-6.681318681318686,16.879120879120876,-0.0879120879120876,0.967032967032992,577.0,646.0,583.0
2024-10-16 19:06:22.303,-7.032967032967036,17.84615384615384,-0.0879120879120876,0.967032967032992,577.0,647.0,584.0
2024-10-16 19:06:22.816,-7.472527472527474,18.90109890109889,-0.0879120879120876,0.967032967032992,577.0,647.0,584.0
2024-10-16 19:06:23.312,-7.912087912087912,19.86813186813187,-0.0879120879120876,0.967032967032992,577.0,647.0,584.0
2024-10-16 19:06:23.824,-8.263736263736277,20.747252747252745,0.0,0.967032967032992,577.0,647.0,584.0
2024-10-16 19:06:24.336,-8.703296703296715,21.890109890109883,0.0,0.967032967032992,577.0,648.0,584.0
2024-10-16 19:06:24.832,-9.054945054945065,22.857142857142847,-0.0879120879120876,0.967032967032992,577.0,648.0,585.0
2024-10-16 19:06:25.344,-9.494505494505503,23.824175824175825,0.0,0.967032967032992,577.0,648.0,585.0
2024-10-16 19:06:25.856,-9.846153846153854,24.879120879120876,-0.0879120879120876,0.967032967032992,577.0,648.0,585.0
2024-10-16 19:06:26.368,-10.285714285714292,25.84615384615384,-0.0879120879120876,0.967032967032992,577.0,649.0,585.0
2024-10-16 19:06:26.864,-10.637362637362642,26.90109890109889,-0.0879120879120876,0.967032967032992,577.0,649.0,586.0
2024-10-16 19:06:27.377,-11.07692307692308,27.86813186813187,-0.0879120879120876,0.967032967032992,577.0,649.0,585.0
2024-10-16 19:06:27.888,-11.42857142857143,28.747252747252745,-0.0879120879120876,0.967032967032992,577.0,650.0,586.0
2024-10-16 19:06:28.384,-11.868131868131869,29.802197802197796,0.0,0.967032967032992,577.0,650.0,586.0
2024-10-16 19:06:28.896,-12.30769230769232,30.76923076923076,-0.0879120879120876,0.967032967032992,577.0,650.0,586.0
2024-10-16 19:06:29.408,-12.659340659340671,31.912087912087912,0.0,0.967032967032992,577.0,651.0,587.0
2024-10-16 19:06:29.904,-13.09890109890111,32.879120879120876,-0.0879120879120876,0.967032967032992,577.0,651.0,587.0
2024-10-16 19:06:30.416,-13.45054945054946,33.84615384615384,-0.0879120879120876,0.967032967032992,577.0,651.0,587.0
2024-10-16 19:06:30.928,-13.890109890109898,34.8131868131868,0.0,0.967032967032992,577.0,651.0,587.0
2024-10-16 19:06:31.424,-14.241758241758248,35.78021978021978,-0.0879120879120876,0.967032967032992,578.0,652.0,587.0
2024-10-16 19:06:31.936,-14.681318681318686,36.747252747252745,-0.0879120879120876,0.967032967032992,577.0,652.0,587.0
2024-10-16 19:06:32.449,-15.032967032967036,37.802197802197796,0.0,0.967032967032992,577.0,652.0,588.0
2024-10-16 19:06:32.960,-15.472527472527474,38.76923076923076,-0.0879120879120876,0.967032967032992,578.0,652.0,588.0
2024-10-16 19:06:33.457,-15.912087912087912,39.91208791208791,-0.0879120879120876,0.967032967032992,578.0,653.0,588.0
2024-10-16 19:06:33.969,-16.263736263736263,40.7032967032967,-0.0879120879120876,0.967032967032992,577.0,653.0,588.0
2024-10-16 19:06:34.464,-16.7032967032967,41.75824175824175,-0.0879120879120876,0.967032967032992,578.0,653.0,588.0
2024-10-16 19:06:34.978,-17.05494505494505,42.90109890109889,-0.0879120879120876,0.967032967032992,578.0,653.0,589.0
2024-10-16 19:06:35.489,-17.49450549450549,43.78021978021978,0.0,0.967032967032992,578.0,654.0,589.0
2024-10-16 19:06:36.002,-17.84615384615384,44.747252747252745,-0.0879120879120876,0.967032967032992,578.0,654.0,589.0
2024-10-16 19:06:36.529,-18.373626373626394,45.89010989010988,-0.0879120879120876,0.967032967032992,578.0,654.0,589.0
2024-10-16 19:06:37.009,-18.637362637362656,46.76923076923076,-0.0879120879120876,0.967032967032992,577.0,654.0,589.0
2024-10-16 19:06:37.521,-19.076923076923094,47.824175824175825,0.0,0.967032967032992,578.0,654.0,589.0
2024-10-16 19:06:38.017,-19.428571428571445,48.79120879120879,0.0,0.967032967032992,578.0,654.0,590.0
2024-10-16 19:06:38.530,-19.868131868131883,49.84615384615384,0.0,0.967032967032992,578.0,655.0,590.0
2024-10-16 19:06:39.042,-20.30769230769232,50.8131868131868,-0.0879120879120876,0.967032967032992,578.0,655.0,590.0
2024-10-16 19:06:39.537,-20.65934065934067,51.78021978021978,-0.0879120879120876,0.967032967032992,578.0,656.0,590.0
2024-10-16 19:06:40.049,-21.09890109890111,52.747252747252745,0.0,0.967032967032992,578.0,655.0,590.0
2024-10-16 19:06:40.561,-21.45054945054946,53.802197802197796,-0.0879120879120876,0.967032967032992,578.0,655.0,590.0
2024-10-16 19:06:41.073,-21.890109890109898,54.76923076923076,-0.0879120879120876,0.967032967032992,578.0,656.0,591.0
2024-10-16 19:06:41.570,-22.241758241758248,55.91208791208791,0.0,0.967032967032992,578.0,656.0,591.0
2024-10-16 19:06:42.081,-22.5934065934066,56.79120879120879,-0.0879120879120876,0.967032967032992,578.0,656.0,591.0
2024-10-16 19:06:42.594,-23.032967032967036,57.75824175824175,-0.0879120879120876,0.967032967032992,578.0,656.0,591.0
2024-10-16 19:06:43.090,-23.472527472527474,58.8131868131868,-0.0879120879120876,0.967032967032992,578.0,657.0,591.0
2024-10-16 19:06:43.602,-23.912087912087912,59.78021978021978,-0.0879120879120876,0.967032967032992,578.0,657.0,591.0
2024-10-16 19:06:44.114,-24.263736263736263,60.747252747252745,-0.0879120879120876,0.967032967032992,578.0,657.0,591.0
2024-10-16 19:06:44.610,-24.7032967032967,61.802197802197796,-0.0879120879120876,0.967032967032992,578.0,657.0,592.0
2024-10-16 19:06:45.122,-25.05494505494505,62.76923076923076,-0.0879120879120876,0.967032967032992,578.0,657.0,592.0
2024-10-16 19:06:45.650,-25.49450549450549,63.824175824175825,0.0,0.967032967032992,578.0,657.0,592.0
2024-10-16 19:06:46.131,-25.84615384615384,64.79120879120879,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:46.642,-26.285714285714306,65.84615384615384,-0.0879120879120876,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:47.154,-26.637362637362656,66.8131868131868,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:47.650,-27.076923076923094,67.78021978021978,-0.0879120879120876,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:48.162,-27.428571428571445,68.74725274725274,-0.0879120879120876,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:48.674,-27.868131868131883,69.8021978021978,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:49.170,-28.30769230769232,70.76923076923076,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:49.682,-28.65934065934067,71.82417582417582,-0.0879120879120876,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:50.194,-29.09890109890111,72.7032967032967,-0.0879120879120876,1.0549450549450512,578.0,658.0,592.0
2024-10-16 19:06:50.706,-29.45054945054946,73.75824175824175,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:51.203,-29.890109890109898,74.8131868131868,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:51.715,-30.241758241758248,75.78021978021978,0.0,0.967032967032992,578.0,658.0,592.0
2024-10-16 19:06:52.227,-30.681318681318686,76.74725274725274,-0.0879120879120876,0.967032967032992,578.0,659.0,592.0
2024-10-16 19:06:52.722,-31.032967032967036,77.8021978021978,0.0,0.967032967032992,578.0,659.0,593.0
2024-10-16 19:06:53.235,-31.472527472527474,78.76923076923076,-0.0879120879120876,0.967032967032992,578.0,659.0,593.0
2024-10-16 19:06:53.747,-31.912087912087912,79.82417582417582,0.0,0.967032967032992,578.0,659.0,593.0
2024-10-16 19:06:54.243,-32.26373626373626,80.79120879120879,-0.0879120879120876,0.967032967032992,577.0,659.0,593.0
2024-10-16 19:06:54.755,-32.7032967032967,81.75824175824175,-0.0879120879120876,0.967032967032992,578.0,659.0,593.0
2024-10-16 19:06:55.267,-33.05494505494505,82.8131868131868,-0.0879120879120876,0.967032967032992,578.0,660.0,593.0
2024-10-16 19:06:55.763,-33.49450549450549,83.78021978021977,-0.0879120879120876,0.967032967032992,578.0,660.0,593.0
2024-10-16 19:06:56.275,-33.84615384615384,84.74725274725273,0.0,0.967032967032992,578.0,660.0,594.0
2024-10-16 19:06:56.787,-34.285714285714306,85.80219780219781,-0.0879120879120876,0.967032967032992,577.0,660.0,594.0
2024-10-16 19:06:57.299,-34.637362637362656,86.76923076923077,0.0,0.967032967032992,578.0,660.0,594.0
2024-10-16 19:06:57.796,-35.076923076923094,87.82417582417582,-0.0879120879120876,0.967032967032992,578.0,660.0,594.0
2024-10-16 19:06:58.307,-35.428571428571445,88.79120879120879,0.0,0.967032967032992,578.0,660.0,594.0
2024-10-16 19:06:58.819,-35.86813186813188,89.75824175824175,-0.0879120879120876,0.967032967032992,578.0,661.0,594.0
2024-10-16 19:06:59.315,-36.30769230769232,90.8131868131868,-0.0879120879120876,0.967032967032992,578.0,661.0,594.0
2024-10-16 19:06:59.827,-36.65934065934067,91.69230769230768,-0.0879120879120876,0.967032967032992,578.0,662.0,595.0
2024-10-16 19:07:00.339,-37.09890109890111,92.74725274725273,-0.0879120879120876,0.967032967032992,578.0,661.0,595.0
2024-10-16 19:07:00.835,-37.45054945054946,93.80219780219781,-0.0879120879120876,0.967032967032992,578.0,662.0,595.0
2024-10-16 19:07:01.348,-37.8901098901099,94.76923076923077,-0.0879120879120876,0.967032967032992,578.0,662.0,595.0
2024-10-16 19:07:01.860,-38.24175824175825,95.82417582417582,0.0,0.967032967032992,578.0,663.0,595.0
2024-10-16 19:07:02.356,-38.681318681318686,96.79120879120879,-0.0879120879120876,0.967032967032992,578.0,663.0,595.0
2024-10-16 19:07:02.868,-39.032967032967036,97.75824175824175,-0.0879120879120876,0.967032967032992,578.0,663.0,596.0
2024-10-16 19:07:03.380,-39.472527472527474,98.8131868131868,0.0,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:03.892,-39.91208791208791,99.69230769230768,0.0,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:04.388,-40.26373626373626,100.74725274725273,-0.0879120879120876,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:04.900,-40.7032967032967,101.80219780219781,0.0,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:05.412,-41.05494505494505,102.68131868131869,-0.0879120879120876,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:05.908,-41.49450549450549,103.82417582417582,0.0,0.967032967032992,578.0,665.0,596.0
2024-10-16 19:07:06.420,-41.84615384615384,104.79120879120879,0.0,0.967032967032992,578.0,665.0,596.0
2024-10-16 19:07:06.932,-42.285714285714306,105.75824175824175,0.0,0.967032967032992,578.0,665.0,596.0
2024-10-16 19:07:07.428,-42.637362637362656,106.8131868131868,-0.0879120879120876,0.967032967032992,578.0,665.0,597.0
2024-10-16 19:07:07.940,-43.076923076923094,107.69230769230768,-0.0879120879120876,0.967032967032992,578.0,665.0,597.0
2024-10-16 19:07:08.453,-43.428571428571445,108.74725274725273,-0.0879120879120876,0.967032967032992,578.0,666.0,597.0
2024-10-16 19:07:08.948,-43.86813186813188,109.71428571428572,-0.0879120879120876,0.967032967032992,578.0,666.0,597.0
2024-10-16 19:07:09.460,-44.30769230769232,110.76923076923077,-0.0879120879120876,0.967032967032992,579.0,666.0,597.0
2024-10-16 19:07:09.973,-44.65934065934067,111.73626373626374,-0.0879120879120876,0.967032967032992,578.0,666.0,598.0
2024-10-16 19:07:10.468,-45.09890109890111,112.7032967032967,-0.0879120879120876,0.967032967032992,579.0,667.0,597.0
2024-10-16 19:07:10.981,-45.45054945054946,113.75824175824175,-0.0879120879120876,0.967032967032992,578.0,667.0,598.0
2024-10-16 19:07:11.492,-45.8901098901099,114.8131868131868,-0.0879120879120876,0.967032967032992,578.0,667.0,598.0
2024-10-16 19:07:11.989,-46.24175824175825,115.78021978021977,0.0,0.967032967032992,578.0,667.0,598.0
2024-10-16 19:07:12.501,-46.681318681318686,116.65934065934064,-0.0879120879120876,0.967032967032992,578.0,668.0,598.0
2024-10-16 19:07:13.013,-47.032967032967036,117.71428571428572,0.0,0.967032967032992,578.0,668.0,598.0
2024-10-16 19:07:13.525,-47.472527472527474,118.5934065934066,-0.0879120879120876,0.967032967032992,578.0,668.0,598.0
2024-10-16 19:07:14.021,-47.91208791208791,119.73626373626374,0.0,0.967032967032992,579.0,669.0,598.0
2024-10-16 19:07:14.533,-48.26373626373626,120.7032967032967,0.0,0.967032967032992,579.0,669.0,599.0
2024-10-16 19:07:15.045,-48.7032967032967,121.75824175824175,-0.0879120879120876,0.967032967032992,579.0,669.0,599.0
2024-10-16 19:07:15.541,-49.05494505494505,122.72527472527472,0.0,0.967032967032992,579.0,670.0,599.0
2024-10-16 19:07:16.053,-49.49450549450549,123.69230769230768,-0.0879120879120876,0.967032967032992,579.0,670.0,600.0
2024-10-16 19:07:16.565,-49.84615384615384,124.65934065934064,-0.0879120879120876,0.967032967032992,579.0,670.0,600.0
2024-10-16 19:07:17.064,-50.285714285714306,125.71428571428572,-0.0879120879120876,0.967032967032992,579.0,670.0,600.0
