2024-10-17 21:19:05.943,-0.0,-0.08791208791205918,0.0,28.043956043955973,690.0,686.0,660.0
2024-10-17 21:19:06.262,-0.0,-0.08791208791205918,0.0,27.076923076923094,691.0,686.0,660.0
2024-10-17 21:19:06.566,-0.0,-0.08791208791205918,0.0,26.02197802197793,690.0,686.0,660.0
2024-10-17 21:19:06.870,-0.0,-0.08791208791205918,0.0,25.054945054944938,691.0,686.0,660.0
2024-10-17 21:19:07.175,-0.08791208791205918,-0.08791208791205918,0.0,24.08791208791206,691.0,686.0,660.0
2024-10-17 21:19:07.479,-0.0,-0.08791208791205918,0.0,23.032967032967008,691.0,686.0,660.0
2024-10-17 21:19:07.783,-0.0,-0.08791208791205918,0.0,22.065934065934016,691.0,686.0,660.0
2024-10-17 21:19:08.087,-0.0,-0.08791208791205918,0.0,21.010989010988965,691.0,686.0,660.0
2024-10-17 21:19:08.391,-0.0,-0.08791208791205918,0.0,20.043956043955973,690.0,685.0,660.0
2024-10-17 21:19:08.695,-0.0,-0.08791208791205918,0.0,19.076923076923094,691.0,685.0,660.0
2024-10-17 21:19:08.998,-0.0,-0.08791208791205918,0.0,17.93406593406587,690.0,685.0,660.0
2024-10-17 21:19:09.303,-0.0,-0.08791208791205918,0.0,17.054945054944938,691.0,686.0,659.0
2024-10-17 21:19:09.606,-0.08791208791205918,-0.08791208791205918,0.0,16.08791208791206,691.0,685.0,659.0
2024-10-17 21:19:09.910,-0.0,-0.08791208791205918,0.0,15.032967032967008,690.0,685.0,659.0
2024-10-17 21:19:10.214,-0.0,-0.08791208791205918,0.0,14.065934065934016,690.0,685.0,659.0
2024-10-17 21:19:10.519,-0.08791208791205918,-0.08791208791205918,0.0,13.010989010988965,690.0,685.0,659.0
2024-10-17 21:19:10.822,-0.0,-0.08791208791205918,0.0,12.043956043955973,690.0,685.0,659.0
2024-10-17 21:19:11.126,-0.0,-0.08791208791205918,0.0,11.076923076923094,690.0,685.0,659.0
2024-10-17 21:19:11.431,-0.08791208791205918,-0.08791208791205918,0.0,10.02197802197793,690.0,685.0,659.0
2024-10-17 21:19:11.735,-0.0,-0.08791208791205918,0.0,9.054945054944938,690.0,685.0,659.0
2024-10-17 21:19:12.038,-0.0,-0.08791208791205918,0.08791208791194549,8.08791208791206,690.0,685.0,659.0
2024-10-17 21:19:12.343,-0.0,-0.08791208791205918,0.0,7.032967032967008,691.0,685.0,659.0
2024-10-17 21:19:12.647,-0.08791208791205918,-0.08791208791205918,0.0,6.065934065934016,690.0,685.0,659.0
2024-10-17 21:19:12.967,-0.0,-0.08791208791205918,0.0,5.098901098901024,691.0,685.0,659.0
2024-10-17 21:19:13.351,-0.0,-0.08791208791205918,0.0,3.9560439560439136,690.0,685.0,659.0
2024-10-17 21:19:13.655,-0.08791208791205918,-0.08791208791205918,0.0,3.0769230769230944,690.0,685.0,659.0
2024-10-17 21:19:13.959,-0.0,-0.08791208791205918,0.0,2.0219780219779295,691.0,685.0,659.0
2024-10-17 21:19:14.263,-0.0,-0.08791208791205918,0.0,1.1428571428571104,691.0,685.0,659.0
2024-10-17 21:19:14.694,-0.0,-0.08791208791205918,0.0,1.0549450549449375,690.0,685.0,659.0
2024-10-17 21:19:15.207,0.8791208791209328,-0.3516483516483504,0.0,1.0549450549449375,691.0,685.0,659.0
2024-10-17 21:19:15.718,1.758241758241752,-0.79120879120876,0.08791208791194549,1.0549450549449375,691.0,685.0,659.0
2024-10-17 21:19:16.215,2.813186813186917,-1.1428571428571104,0.0,1.0549450549449375,691.0,685.0,659.0
2024-10-17 21:19:16.727,3.780219780219795,-1.58241758241752,0.0,1.0549450549449375,692.0,685.0,659.0
2024-10-17 21:19:17.239,4.747252747252787,-1.9340659340658704,0.0,1.0549450549449375,692.0,685.0,659.0
2024-10-17 21:19:17.751,5.714285714285666,-2.37362637362628,0.08791208791194549,1.0549450549449375,692.0,685.0,658.0
2024-10-17 21:19:18.247,6.681318681318658,-2.7252747252746303,0.08791208791194549,1.0549450549449375,692.0,685.0,658.0
2024-10-17 21:19:18.775,7.824175824175768,-3.1648351648351536,0.0,1.0549450549449375,692.0,686.0,658.0
2024-10-17 21:19:19.255,8.79120879120876,-3.516483516483504,0.0,1.0549450549449375,693.0,685.0,658.0
2024-10-17 21:19:19.767,9.758241758241752,-3.9560439560439136,0.0,1.0549450549449375,693.0,686.0,658.0
2024-10-17 21:19:20.280,10.813186813186917,-4.395604395604323,0.0,1.0549450549449375,693.0,686.0,658.0
2024-10-17 21:19:20.775,11.780219780219795,-4.7472527472526735,0.0,1.0549450549449375,693.0,685.0,658.0
2024-10-17 21:19:21.287,12.747252747252787,-5.186813186813083,0.0,1.0549450549449375,693.0,685.0,658.0
2024-10-17 21:19:21.802,13.714285714285666,-5.538461538461547,0.08791208791194549,1.0549450549449375,693.0,685.0,657.0
2024-10-17 21:19:22.311,14.681318681318658,-5.978021978021957,0.0,1.0549450549449375,694.0,685.0,657.0
2024-10-17 21:19:22.807,15.824175824175768,-6.329670329670307,0.0,1.0549450549449375,694.0,685.0,657.0
2024-10-17 21:19:23.319,16.79120879120876,-6.769230769230717,0.0,1.0549450549449375,694.0,685.0,657.0
2024-10-17 21:19:23.831,17.758241758241752,-7.120879120879067,0.0,1.0549450549449375,694.0,685.0,656.0
2024-10-17 21:19:24.327,18.813186813186917,-7.560439560439477,0.08791208791194549,1.0549450549449375,694.0,685.0,656.0
2024-10-17 21:19:24.839,19.780219780219795,-7.912087912087827,0.0,1.0549450549449375,694.0,684.0,656.0
2024-10-17 21:19:25.352,20.747252747252787,-8.35164835164835,0.0,1.0549450549449375,694.0,684.0,656.0
2024-10-17 21:19:25.848,21.714285714285666,-8.79120879120876,0.0,1.0549450549449375,694.0,684.0,656.0
2024-10-17 21:19:26.359,22.5934065934066,-9.14285714285711,0.0,1.0549450549449375,694.0,684.0,656.0
2024-10-17 21:19:26.872,23.824175824175768,-9.58241758241752,0.0,1.0549450549449375,695.0,685.0,655.0
2024-10-17 21:19:27.384,24.79120879120876,-9.93406593406587,0.0,1.0549450549449375,695.0,685.0,655.0
2024-10-17 21:19:27.880,25.758241758241752,-10.37362637362628,0.0,1.0549450549449375,695.0,685.0,655.0
2024-10-17 21:19:28.392,26.813186813186917,-10.72527472527463,0.0,1.0549450549449375,696.0,685.0,656.0
2024-10-17 21:19:28.903,27.780219780219795,-11.164835164835154,0.0,1.0549450549449375,696.0,685.0,656.0
2024-10-17 21:19:29.400,28.747252747252787,-11.516483516483504,0.0,1.0549450549449375,696.0,685.0,655.0
2024-10-17 21:19:29.911,29.714285714285666,-11.868131868131854,0.0,1.0549450549449375,696.0,685.0,655.0
2024-10-17 21:19:30.424,30.681318681318658,-12.395604395604323,0.0,1.0549450549449375,697.0,685.0,655.0
2024-10-17 21:19:30.920,31.824175824175768,-12.747252747252674,0.0,1.0549450549449375,697.0,685.0,655.0
2024-10-17 21:19:31.431,32.79120879120876,-13.186813186813083,0.0,1.0549450549449375,697.0,685.0,655.0
2024-10-17 21:19:31.944,33.75824175824175,-13.538461538461547,0.0,1.0549450549449375,698.0,685.0,655.0
2024-10-17 21:19:32.456,34.81318681318692,-14.065934065934016,0.08791208791194549,1.0549450549449375,698.0,685.0,655.0
2024-10-17 21:19:32.952,35.780219780219795,-14.329670329670307,0.0,1.0549450549449375,698.0,685.0,655.0
2024-10-17 21:19:33.464,36.74725274725279,-14.769230769230717,0.0,1.0549450549449375,698.0,685.0,655.0
2024-10-17 21:19:33.976,37.714285714285666,-15.120879120879067,0.0,1.0549450549449375,699.0,685.0,654.0
2024-10-17 21:19:34.472,38.76923076923083,-15.560439560439477,0.0,1.0549450549449375,699.0,685.0,654.0
2024-10-17 21:19:34.983,39.82417582417577,-15.912087912087827,0.0,1.0549450549449375,699.0,685.0,654.0
2024-10-17 21:19:35.496,40.79120879120876,-16.35164835164835,0.0,1.0549450549449375,700.0,685.0,654.0
2024-10-17 21:19:35.992,41.75824175824175,-16.79120879120876,0.0,1.0549450549449375,700.0,685.0,654.0
2024-10-17 21:19:36.520,42.81318681318692,-17.14285714285711,0.0,1.0549450549449375,700.0,685.0,654.0
2024-10-17 21:19:37.016,43.780219780219795,-17.49450549450546,0.0,1.0549450549449375,700.0,686.0,654.0
2024-10-17 21:19:37.512,44.74725274725279,-17.93406593406587,0.0,1.0549450549449375,701.0,685.0,653.0
2024-10-17 21:19:38.024,45.714285714285666,-18.37362637362628,0.0,1.0549450549449375,701.0,685.0,653.0
2024-10-17 21:19:38.535,46.68131868131866,-18.72527472527463,0.0,1.0549450549449375,701.0,685.0,653.0
2024-10-17 21:19:39.032,47.82417582417577,-19.252747252747213,0.08791208791194549,1.0549450549449375,701.0,685.0,653.0
2024-10-17 21:19:39.544,48.79120879120876,-19.516483516483504,0.0,1.0549450549449375,702.0,685.0,653.0
2024-10-17 21:19:40.056,49.75824175824175,-19.956043956043914,0.08791208791194549,1.0549450549449375,702.0,685.0,652.0
2024-10-17 21:19:40.552,50.725274725274744,-20.395604395604323,0.0,1.0549450549449375,703.0,685.0,652.0
2024-10-17 21:19:41.064,51.60439560439556,-20.747252747252674,0.0,1.0549450549449375,703.0,686.0,652.0
2024-10-17 21:19:41.576,52.74725274725279,-21.186813186813083,0.0,1.0549450549449375,704.0,685.0,652.0
2024-10-17 21:19:42.088,53.714285714285666,-21.538461538461547,0.0,1.0549450549449375,704.0,686.0,652.0
2024-10-17 21:19:42.584,54.68131868131866,-21.978021978021957,0.0,1.0549450549449375,705.0,686.0,652.0
2024-10-17 21:19:43.097,55.64835164835165,-22.329670329670307,0.0,1.0549450549449375,705.0,686.0,652.0
2024-10-17 21:19:43.592,56.79120879120876,-22.769230769230717,0.0,1.0549450549449375,706.0,686.0,651.0
2024-10-17 21:19:44.105,57.75824175824175,-23.120879120879067,0.0,1.0549450549449375,707.0,686.0,651.0
2024-10-17 21:19:44.617,58.81318681318692,-23.560439560439477,0.0,1.0549450549449375,707.0,686.0,651.0
2024-10-17 21:19:45.128,59.60439560439556,-23.912087912087827,0.0,1.0549450549449375,707.0,685.0,651.0
2024-10-17 21:19:45.624,60.571428571428555,-24.35164835164835,0.0,1.0549450549449375,708.0,686.0,651.0
2024-10-17 21:19:46.137,61.714285714285666,-24.79120879120876,0.0,1.0549450549449375,708.0,686.0,651.0
2024-10-17 21:19:46.649,62.68131868131866,-25.14285714285711,0.0,1.0549450549449375,709.0,686.0,651.0
2024-10-17 21:19:47.144,63.73626373626382,-25.49450549450546,0.0,1.0549450549449375,710.0,686.0,651.0
2024-10-17 21:19:47.657,64.79120879120876,-25.93406593406587,0.0,1.0549450549449375,710.0,686.0,651.0
2024-10-17 21:19:48.169,65.67032967032969,-26.37362637362628,0.0,1.0549450549449375,711.0,686.0,651.0
2024-10-17 21:19:48.665,66.81318681318692,-26.72527472527463,0.0,1.0549450549449375,712.0,686.0,651.0
2024-10-17 21:19:49.176,67.7802197802198,-27.164835164835154,0.0,1.0549450549449375,712.0,687.0,651.0
2024-10-17 21:19:49.689,68.74725274725279,-27.516483516483504,0.0,1.0549450549449375,713.0,687.0,650.0
2024-10-17 21:19:50.201,69.71428571428567,-27.956043956043914,0.0,1.0549450549449375,713.0,687.0,650.0
2024-10-17 21:19:50.697,70.68131868131866,-28.395604395604323,0.08791208791194549,1.0549450549449375,714.0,687.0,650.0
2024-10-17 21:19:51.209,71.73626373626382,-28.659340659340614,0.0,1.0549450549449375,714.0,687.0,650.0
2024-10-17 21:19:51.720,72.79120879120876,-29.186813186813083,0.0,1.0549450549449375,715.0,687.0,650.0
2024-10-17 21:19:52.216,73.75824175824175,-29.538461538461547,0.0,1.0549450549449375,716.0,687.0,650.0
2024-10-17 21:19:52.728,74.72527472527474,-29.978021978021957,0.0,1.0549450549449375,716.0,688.0,650.0
2024-10-17 21:19:53.241,75.60439560439556,-30.329670329670307,0.0,1.0549450549449375,717.0,687.0,650.0
2024-10-17 21:19:53.737,76.57142857142856,-30.769230769230717,0.0,1.0549450549449375,717.0,687.0,650.0
2024-10-17 21:19:54.249,77.71428571428567,-31.120879120879067,0.0,1.0549450549449375,718.0,688.0,650.0
2024-10-17 21:19:54.761,78.68131868131866,-31.560439560439477,0.0,1.0549450549449375,719.0,688.0,649.0
2024-10-17 21:19:55.273,79.73626373626382,-31.912087912087827,0.0,1.0549450549449375,719.0,688.0,650.0
2024-10-17 21:19:55.769,80.70329670329681,-32.35164835164835,0.0,1.0549450549449375,720.0,688.0,649.0
2024-10-17 21:19:56.281,81.67032967032969,-32.79120879120876,0.0,1.0549450549449375,721.0,688.0,649.0
2024-10-17 21:19:56.777,82.63736263736268,-33.14285714285711,0.0,1.0549450549449375,721.0,688.0,649.0
2024-10-17 21:19:57.295,83.60439560439556,-33.58241758241752,0.0,1.0549450549449375,722.0,688.0,649.0
2024-10-17 21:19:57.801,84.74725274725279,-33.93406593406587,0.0,1.0549450549449375,723.0,689.0,649.0
2024-10-17 21:19:58.297,85.80219780219784,-34.37362637362628,0.0,1.0549450549449375,724.0,688.0,649.0
2024-10-17 21:19:58.809,86.68131868131866,-34.72527472527463,0.0,1.0549450549449375,725.0,689.0,649.0
2024-10-17 21:19:59.321,87.73626373626382,-35.164835164835154,0.0,1.0549450549449375,725.0,689.0,648.0
2024-10-17 21:19:59.833,88.70329670329681,-35.516483516483504,0.0,0.967032967032992,725.0,689.0,649.0
2024-10-17 21:20:00.329,89.58241758241763,-35.956043956043914,0.0,1.0549450549449375,726.0,689.0,649.0
2024-10-17 21:20:00.841,90.72527472527474,-36.39560439560432,0.0,1.0549450549449375,727.0,689.0,649.0
2024-10-17 21:20:01.354,91.51648351648362,-36.74725274725267,0.08791208791194549,1.0549450549449375,727.0,689.0,648.0
2024-10-17 21:20:01.849,92.57142857142856,-37.18681318681308,0.0,1.0549450549449375,728.0,689.0,648.0
2024-10-17 21:20:02.361,93.62637362637372,-37.53846153846155,0.0,1.0549450549449375,729.0,689.0,648.0
2024-10-17 21:20:02.874,94.68131868131866,-37.97802197802196,0.0,1.0549450549449375,729.0,690.0,648.0
2024-10-17 21:20:03.369,95.56043956043959,-38.24175824175825,0.0,1.0549450549449375,730.0,690.0,648.0
2024-10-17 21:20:03.881,96.70329670329681,-38.76923076923072,0.0,1.0549450549449375,731.0,689.0,648.0
2024-10-17 21:20:04.393,97.67032967032969,-39.12087912087907,0.0,1.0549450549449375,732.0,690.0,648.0
2024-10-17 21:20:04.905,98.72527472527474,-39.56043956043948,0.0,1.0549450549449375,732.0,690.0,647.0
2024-10-17 21:20:05.402,99.60439560439556,-39.91208791208783,0.0,1.0549450549449375,733.0,690.0,647.0
2024-10-17 21:20:05.914,100.57142857142856,-40.35164835164835,0.0,0.967032967032992,734.0,690.0,647.0
2024-10-17 21:20:06.410,101.53846153846155,-40.7032967032967,0.0,1.0549450549449375,735.0,690.0,647.0
2024-10-17 21:20:06.922,102.5934065934066,-41.14285714285711,0.0,1.0549450549449375,735.0,690.0,647.0
2024-10-17 21:20:07.434,103.73626373626382,-41.58241758241752,0.0,1.0549450549449375,736.0,690.0,647.0
2024-10-17 21:20:07.946,104.70329670329681,-41.93406593406587,0.0,1.0549450549449375,736.0,690.0,647.0
2024-10-17 21:20:08.441,105.67032967032969,-42.37362637362628,0.0,1.0549450549449375,737.0,690.0,647.0
2024-10-17 21:20:08.953,106.54945054945063,-42.72527472527463,0.0,1.0549450549449375,738.0,691.0,647.0
2024-10-17 21:20:09.466,107.60439560439556,-43.164835164835154,0.0,1.0549450549449375,738.0,691.0,647.0
2024-10-17 21:20:09.962,108.4835164835165,-43.516483516483504,0.0,1.0549450549449375,739.0,691.0,647.0
2024-10-17 21:20:10.474,109.53846153846155,-43.956043956043914,0.0,1.0549450549449375,740.0,691.0,647.0
2024-10-17 21:20:10.986,110.50549450549454,-44.39560439560432,0.0,1.0549450549449375,741.0,691.0,646.0
2024-10-17 21:20:11.482,111.56043956043959,-44.74725274725267,0.08791208791194549,1.0549450549449375,742.0,691.0,646.0
2024-10-17 21:20:11.994,112.43956043956052,-45.18681318681308,0.0,1.0549450549449375,743.0,691.0,646.0
2024-10-17 21:20:12.506,113.40659340659352,-45.53846153846155,0.0,1.0549450549449375,743.0,691.0,646.0
2024-10-17 21:20:13.002,114.54945054945063,-45.97802197802196,0.0,1.0549450549449375,744.0,691.0,646.0
2024-10-17 21:20:13.514,115.60439560439556,-46.32967032967031,0.0,1.0549450549449375,746.0,692.0,646.0
2024-10-17 21:20:14.026,116.4835164835165,-46.76923076923072,0.0,1.0549450549449375,746.0,692.0,646.0
2024-10-17 21:20:14.538,117.45054945054949,-47.12087912087907,0.0,1.0549450549449375,746.0,692.0,646.0
2024-10-17 21:20:15.034,118.5934065934066,-47.56043956043948,0.0,1.0549450549449375,746.0,691.0,645.0
2024-10-17 21:20:15.546,119.56043956043959,-47.91208791208783,0.0,1.0549450549449375,747.0,691.0,645.0
2024-10-17 21:20:16.058,120.52747252747247,-48.35164835164835,0.0,1.0549450549449375,748.0,691.0,645.0
2024-10-17 21:20:16.554,121.58241758241763,-48.79120879120876,0.0,0.967032967032992,748.0,691.0,645.0
2024-10-17 21:20:17.066,122.54945054945063,-49.14285714285711,0.0,1.0549450549449375,749.0,691.0,645.0
2024-10-17 21:20:17.578,123.51648351648362,-49.58241758241752,0.0,1.0549450549449375,750.0,691.0,644.0
2024-10-17 21:20:18.075,124.4835164835165,-49.84615384615381,0.0,1.0549450549449375,751.0,691.0,644.0
2024-10-17 21:20:18.586,125.53846153846155,-50.37362637362628,0.0,1.0549450549449375,751.0,691.0,644.0
2024-10-17 21:20:19.099,126.5934065934066,-50.72527472527463,0.0,1.0549450549449375,752.0,691.0,644.0
2024-10-17 21:20:19.610,127.64835164835165,-51.164835164835154,0.0,1.0549450549449375,753.0,691.0,643.0
2024-10-17 21:20:20.106,128.61538461538464,-51.516483516483504,0.0,1.0549450549449375,754.0,691.0,643.0
2024-10-17 21:20:20.618,129.40659340659352,-51.956043956043914,0.0,1.0549450549449375,755.0,691.0,643.0
2024-10-17 21:20:21.114,130.54945054945063,-52.39560439560432,0.0,1.0549450549449375,755.0,691.0,643.0
2024-10-17 21:20:21.626,131.51648351648362,-52.659340659340614,0.0,1.0549450549449375,756.0,691.0,643.0
2024-10-17 21:20:22.139,132.4835164835165,-53.18681318681308,0.0,1.0549450549449375,757.0,691.0,643.0
2024-10-17 21:20:22.651,133.53846153846155,-53.53846153846155,0.0,1.0549450549449375,758.0,691.0,642.0
2024-10-17 21:20:23.147,134.50549450549454,-53.97802197802196,0.0,1.0549450549449375,758.0,691.0,642.0
2024-10-17 21:20:23.659,135.38461538461536,-54.32967032967031,0.0,1.0549450549449375,759.0,691.0,642.0
2024-10-17 21:20:24.171,136.43956043956052,-54.76923076923072,0.0,1.0549450549449375,760.0,691.0,642.0
2024-10-17 21:20:24.667,137.40659340659352,-55.12087912087907,0.0,1.0549450549449375,761.0,691.0,642.0
2024-10-17 21:20:25.178,138.3736263736264,-55.56043956043948,0.0,1.0549450549449375,761.0,690.0,641.0
2024-10-17 21:20:25.691,139.60439560439556,-55.91208791208783,0.08791208791194549,1.0549450549449375,762.0,691.0,641.0
2024-10-17 21:20:26.187,140.4835164835165,-56.35164835164835,0.0,1.0549450549449375,763.0,691.0,641.0
2024-10-17 21:20:26.698,141.53846153846155,-56.79120879120876,0.0,1.0549450549449375,760.0,686.0,636.0
2024-10-17 21:20:27.211,142.24175824175825,-57.14285714285711,0.08791208791194549,1.0549450549449375,761.0,686.0,635.0
2024-10-17 21:20:27.723,143.47252747252753,-57.58241758241752,0.0,1.0549450549449375,761.0,684.0,634.0
2024-10-17 21:20:28.219,144.52747252747247,-57.93406593406587,0.08791208791194549,1.0549450549449375,762.0,684.0,633.0
2024-10-17 21:20:28.730,145.40659340659352,-58.37362637362628,0.0,1.0549450549449375,763.0,684.0,633.0
2024-10-17 21:20:29.243,146.28571428571433,-58.72527472527463,0.0,1.0549450549449375,764.0,684.0,632.0
2024-10-17 21:20:29.739,147.34065934065939,-59.164835164835154,0.0,1.0549450549449375,764.0,684.0,633.0
2024-10-17 21:20:30.251,148.39560439560444,-59.516483516483504,0.0,1.0549450549449375,765.0,684.0,632.0
2024-10-17 21:20:30.763,149.4505494505495,-59.956043956043914,0.0,1.0549450549449375,766.0,684.0,632.0
2024-10-17 21:20:31.259,148.92307692307702,-59.69230769230762,0.0,1.0549450549449375,766.0,684.0,632.0
2024-10-17 21:20:31.771,148.0439560439561,-59.34065934065927,0.0,1.0549450549449375,766.0,685.0,632.0
2024-10-17 21:20:32.283,146.98901098901104,-58.90109890109886,0.0,1.0549450549449375,765.0,684.0,632.0
2024-10-17 21:20:32.779,146.02197802197804,-58.54945054945051,0.0,1.0549450549449375,765.0,685.0,632.0
2024-10-17 21:20:33.291,145.05494505494505,-58.1098901098901,0.0,1.0549450549449375,764.0,684.0,632.0
2024-10-17 21:20:33.803,144.08791208791206,-57.75824175824175,0.0,1.0549450549449375,762.0,684.0,632.0
2024-10-17 21:20:34.299,142.94505494505495,-57.31868131868123,0.0,1.0549450549449375,761.0,684.0,632.0
2024-10-17 21:20:34.811,142.06593406593413,-56.96703296703288,0.0,1.0549450549449375,760.0,684.0,632.0
2024-10-17 21:20:35.323,141.01098901098896,-56.52747252747247,0.0,1.0549450549449375,759.0,683.0,632.0
2024-10-17 21:20:35.835,140.0439560439561,-56.08791208791206,0.0,1.0549450549449375,757.0,683.0,631.0
2024-10-17 21:20:36.331,138.98901098901104,-55.73626373626371,0.0,1.0549450549449375,756.0,683.0,631.0
2024-10-17 21:20:36.843,138.02197802197804,-55.2967032967033,0.0,0.967032967032992,755.0,683.0,631.0
2024-10-17 21:20:37.371,137.14285714285722,-54.94505494505495,0.0,1.0549450549449375,754.0,683.0,632.0
2024-10-17 21:20:37.851,136.08791208791206,-54.505494505494426,0.0,1.0549450549449375,753.0,683.0,632.0
2024-10-17 21:20:38.363,135.03296703296712,-54.153846153846075,0.0,1.0549450549449375,752.0,683.0,632.0
2024-10-17 21:20:38.876,134.06593406593413,-53.714285714285666,0.0,1.0549450549449375,750.0,683.0,632.0
2024-10-17 21:20:39.372,133.09890109890114,-53.362637362637315,0.0,1.0549450549449375,749.0,683.0,632.0
2024-10-17 21:20:39.884,132.0439560439561,-52.923076923076906,0.0,1.0549450549449375,748.0,683.0,632.0
2024-10-17 21:20:40.396,131.0769230769231,-52.571428571428555,0.0,1.0549450549449375,747.0,683.0,632.0
2024-10-17 21:20:40.892,130.02197802197804,-52.13186813186803,0.0,1.0549450549449375,746.0,683.0,632.0
2024-10-17 21:20:41.404,129.05494505494505,-51.69230769230762,0.0,1.0549450549449375,745.0,682.0,632.0
2024-10-17 21:20:41.915,128.08791208791206,-51.34065934065927,0.0,1.0549450549449375,744.0,683.0,632.0
2024-10-17 21:20:42.428,127.03296703296712,-50.90109890109886,0.08791208791194549,1.0549450549449375,743.0,683.0,632.0
2024-10-17 21:20:42.924,126.06593406593413,-50.54945054945051,0.0,1.0549450549449375,742.0,682.0,633.0
2024-10-17 21:20:43.436,125.01098901098896,-50.1098901098901,0.0,1.0549450549449375,741.0,682.0,632.0
2024-10-17 21:20:43.932,124.04395604395609,-49.75824175824175,0.0,1.0549450549449375,740.0,682.0,632.0
2024-10-17 21:20:44.443,123.0769230769231,-49.31868131868123,0.0,1.0549450549449375,740.0,682.0,632.0
2024-10-17 21:20:44.957,122.02197802197804,-48.96703296703288,0.0,1.0549450549449375,739.0,682.0,632.0
2024-10-17 21:20:45.468,121.05494505494505,-48.52747252747247,0.0,1.0549450549449375,738.0,682.0,633.0
2024-10-17 21:20:45.964,120.08791208791206,-48.08791208791206,0.0,1.0549450549449375,737.0,682.0,633.0
2024-10-17 21:20:46.476,119.03296703296712,-47.82417582417577,0.0,1.0549450549449375,736.0,682.0,632.0
2024-10-17 21:20:46.988,118.06593406593413,-47.2967032967033,0.0,1.0549450549449375,735.0,681.0,632.0
2024-10-17 21:20:47.484,117.01098901098896,-46.94505494505495,0.0,1.0549450549449375,734.0,681.0,633.0
2024-10-17 21:20:47.996,116.04395604395609,-46.505494505494426,0.0,1.0549450549449375,733.0,681.0,632.0
2024-10-17 21:20:48.508,115.0769230769231,-46.24175824175825,0.0,1.0549450549449375,733.0,681.0,633.0
2024-10-17 21:20:49.004,114.02197802197804,-45.714285714285666,0.0,1.0549450549449375,732.0,681.0,632.0
2024-10-17 21:20:49.516,113.05494505494505,-45.362637362637315,0.0,1.0549450549449375,731.0,681.0,633.0
2024-10-17 21:20:50.045,112.08791208791206,-44.923076923076906,0.0,1.0549450549449375,731.0,681.0,633.0
2024-10-17 21:20:50.524,111.12087912087907,-44.571428571428555,0.0,1.0549450549449375,730.0,681.0,633.0
2024-10-17 21:20:51.036,110.06593406593413,-44.13186813186803,0.0,1.0549450549449375,729.0,681.0,633.0
2024-10-17 21:20:51.548,109.09890109890114,-43.69230769230762,0.0,1.0549450549449375,729.0,681.0,633.0
2024-10-17 21:20:52.061,108.13186813186815,-43.34065934065927,0.0,1.0549450549449375,728.0,681.0,633.0
2024-10-17 21:20:52.557,107.16483516483515,-42.90109890109886,0.0,1.0549450549449375,727.0,680.0,634.0
2024-10-17 21:20:53.068,106.02197802197804,-42.54945054945051,0.0,1.0549450549449375,726.0,680.0,634.0
2024-10-17 21:20:53.581,105.05494505494505,-42.1098901098901,0.0,1.0549450549449375,726.0,680.0,634.0
2024-10-17 21:20:54.076,104.08791208791206,-41.75824175824175,0.0,1.0549450549449375,725.0,680.0,634.0
2024-10-17 21:20:54.588,103.12087912087907,-41.31868131868123,0.0,1.0549450549449375,725.0,680.0,634.0
2024-10-17 21:20:55.101,102.15384615384619,-40.96703296703288,0.0,1.0549450549449375,724.0,680.0,634.0
2024-10-17 21:20:55.597,101.09890109890114,-40.52747252747247,0.0,1.0549450549449375,723.0,680.0,634.0
2024-10-17 21:20:56.109,100.04395604395609,-40.08791208791206,0.0,1.0549450549449375,722.0,680.0,634.0
2024-10-17 21:20:56.621,99.0769230769231,-39.73626373626371,0.0,1.0549450549449375,722.0,680.0,635.0
2024-10-17 21:20:57.117,98.02197802197804,-39.2967032967033,0.0,1.0549450549449375,721.0,680.0,635.0
2024-10-17 21:20:57.629,97.14285714285722,-38.94505494505495,0.0,1.0549450549449375,721.0,680.0,635.0
2024-10-17 21:20:58.140,96.17582417582423,-38.505494505494426,0.0,1.0549450549449375,720.0,680.0,635.0
2024-10-17 21:20:58.637,95.03296703296712,-38.24175824175825,0.0,0.967032967032992,719.0,680.0,635.0
2024-10-17 21:20:59.149,94.06593406593413,-37.714285714285666,0.0,1.0549450549449375,719.0,680.0,636.0
2024-10-17 21:20:59.660,93.09890109890114,-37.362637362637315,0.0,1.0549450549449375,718.0,680.0,636.0
2024-10-17 21:21:00.173,92.13186813186815,-36.923076923076906,0.08791208791194549,1.0549450549449375,717.0,680.0,636.0
2024-10-17 21:21:00.669,91.16483516483515,-36.571428571428555,0.0,1.0549450549449375,717.0,680.0,636.0
2024-10-17 21:21:01.197,90.02197802197804,-36.13186813186803,0.08791208791194549,1.0549450549449375,716.0,680.0,637.0
2024-10-17 21:21:01.693,89.05494505494505,-35.69230769230762,0.0,1.0549450549449375,715.0,680.0,637.0
2024-10-17 21:21:02.188,88.08791208791206,-35.34065934065927,0.0,1.0549450549449375,715.0,679.0,637.0
2024-10-17 21:21:02.701,87.12087912087907,-34.90109890109886,0.0,1.0549450549449375,714.0,679.0,637.0
2024-10-17 21:21:03.212,86.06593406593413,-34.54945054945051,0.0,1.0549450549449375,714.0,680.0,637.0
2024-10-17 21:21:03.708,85.09890109890114,-34.1098901098901,0.0,1.0549450549449375,713.0,680.0,638.0
