2024-10-15 05:42:00.477,0.1758241758241752,0.0,0.0,37.098901098901095,709.0,806.0,719.0
2024-10-15 05:42:00.781,0.1758241758241752,0.0,0.0,36.13186813186813,707.0,805.0,717.0
2024-10-15 05:42:01.085,0.1758241758241752,-0.08791208791211602,0.0,35.164835164835154,705.0,804.0,716.0
2024-10-15 05:42:01.389,0.1758241758241752,0.0,0.0,34.1098901098901,703.0,804.0,714.0
2024-10-15 05:42:01.692,0.1758241758241752,0.0,0.0,33.14285714285714,704.0,803.0,714.0
2024-10-15 05:42:01.997,0.1758241758241752,0.0,0.0,32.08791208791209,700.0,800.0,711.0
2024-10-15 05:42:02.301,0.0879120879120876,0.0,0.0,31.120879120879124,698.0,800.0,709.0
2024-10-15 05:42:02.605,0.1758241758241752,0.0,0.0,30.153846153846146,702.0,800.0,712.0
2024-10-15 05:42:02.909,0.1758241758241752,0.0,0.0,29.098901098901095,701.0,800.0,712.0
2024-10-15 05:42:03.213,0.1758241758241752,0.0,0.0,28.13186813186813,700.0,800.0,711.0
2024-10-15 05:42:03.517,0.1758241758241752,-0.08791208791211602,0.0,27.164835164835168,700.0,799.0,710.0
2024-10-15 05:42:03.821,0.1758241758241752,0.0,0.0,26.109890109890102,698.0,798.0,709.0
2024-10-15 05:42:04.125,0.1758241758241752,0.0,0.0,25.14285714285714,698.0,797.0,709.0
2024-10-15 05:42:04.429,0.0879120879120876,0.0,0.0,24.087912087912088,697.0,797.0,709.0
2024-10-15 05:42:04.733,0.1758241758241752,0.0,0.0,23.120879120879124,695.0,796.0,707.0
2024-10-15 05:42:05.037,0.1758241758241752,0.0,-0.08791208791211602,22.153846153846146,695.0,795.0,707.0
2024-10-15 05:42:05.341,0.0879120879120876,0.0,0.0,21.098901098901095,695.0,795.0,707.0
2024-10-15 05:42:05.646,0.1758241758241752,0.0,0.0,20.13186813186813,695.0,795.0,707.0
2024-10-15 05:42:05.949,0.1758241758241752,0.0,0.0,19.164835164835168,694.0,795.0,706.0
2024-10-15 05:42:06.253,0.0879120879120876,0.0,0.0,18.109890109890102,694.0,794.0,707.0
2024-10-15 05:42:06.557,0.1758241758241752,0.0,0.0,17.14285714285714,694.0,794.0,707.0
2024-10-15 05:42:06.861,0.1758241758241752,0.0,0.0,16.087912087912088,699.0,797.0,711.0
2024-10-15 05:42:07.165,0.0879120879120876,-0.08791208791211602,0.0,15.120879120879124,692.0,793.0,705.0
2024-10-15 05:42:07.470,0.0879120879120876,0.0,-0.08791208791211602,14.153846153846146,691.0,792.0,704.0
2024-10-15 05:42:07.773,0.1758241758241752,0.0,0.0,13.098901098901095,690.0,792.0,703.0
2024-10-15 05:42:08.078,0.1758241758241752,0.0,0.0,12.131868131868131,689.0,791.0,702.0
2024-10-15 05:42:08.381,0.1758241758241752,0.0,0.0,11.164835164835168,689.0,791.0,702.0
2024-10-15 05:42:08.686,0.0879120879120876,0.0,0.0,10.109890109890102,688.0,791.0,702.0
2024-10-15 05:42:08.990,0.0879120879120876,0.0,0.0,9.142857142857139,688.0,791.0,702.0
2024-10-15 05:42:09.294,0.0879120879120876,0.0,0.0,8.087912087912088,688.0,791.0,702.0
2024-10-15 05:42:09.597,0.1758241758241752,0.0,0.0,7.120879120879124,688.0,790.0,702.0
2024-10-15 05:42:09.902,0.0879120879120876,-0.08791208791211602,0.0,6.153846153846146,688.0,790.0,702.0
2024-10-15 05:42:10.206,0.1758241758241752,0.0,0.0,5.098901098901095,687.0,790.0,701.0
2024-10-15 05:42:10.510,0.1758241758241752,0.0,0.0,4.131868131868131,687.0,790.0,701.0
2024-10-15 05:42:10.814,0.1758241758241752,-0.08791208791211602,0.0,3.164835164835168,686.0,790.0,701.0
2024-10-15 05:42:11.118,0.1758241758241752,0.0,0.0,2.1098901098901024,686.0,789.0,700.0
2024-10-15 05:42:11.422,0.0879120879120876,0.0,0.0,1.1428571428571388,686.0,790.0,700.0
2024-10-15 05:42:11.726,0.0879120879120876,0.0,0.0,1.1428571428571388,686.0,789.0,700.0
2024-10-15 05:42:12.030,0.967032967032992,0.0,0.0,1.1428571428571388,686.0,790.0,700.0
2024-10-15 05:42:12.334,1.9340659340659556,0.0,0.0,1.1428571428571388,686.0,790.0,700.0
2024-10-15 05:42:12.638,2.989010989011007,0.0,0.0,1.1428571428571388,686.0,791.0,700.0
2024-10-15 05:42:12.942,3.9560439560439704,0.0,0.0,1.1428571428571388,686.0,791.0,700.0
2024-10-15 05:42:13.246,4.923076923076934,0.0,-0.08791208791211602,1.1428571428571388,687.0,792.0,701.0
2024-10-15 05:42:13.550,5.978021978021985,0.0,0.0,1.1428571428571388,687.0,793.0,701.0
2024-10-15 05:42:13.853,6.945054945054949,0.0,0.0,1.1428571428571388,688.0,793.0,701.0
2024-10-15 05:42:14.158,7.912087912087912,0.0,0.0,1.1428571428571388,688.0,794.0,702.0
2024-10-15 05:42:14.463,8.967032967032992,0.0,0.0,1.1428571428571388,688.0,795.0,702.0
2024-10-15 05:42:14.766,9.934065934065956,0.0,0.0,1.1428571428571388,689.0,796.0,702.0
2024-10-15 05:42:15.071,10.989010989011007,0.0,0.0,1.1428571428571388,690.0,797.0,703.0
2024-10-15 05:42:15.374,11.95604395604397,0.0,0.0,1.1428571428571388,693.0,799.0,705.0
2024-10-15 05:42:15.679,12.923076923076934,0.0,0.0,1.1428571428571388,694.0,800.0,706.0
2024-10-15 05:42:15.982,13.978021978021985,0.0,0.0,1.1428571428571388,693.0,800.0,706.0
2024-10-15 05:42:16.286,14.945054945054949,0.0,0.0,1.1428571428571388,696.0,802.0,708.0
2024-10-15 05:42:16.590,15.912087912087912,0.0,0.0,1.1428571428571388,692.0,801.0,704.0
2024-10-15 05:42:16.894,16.967032967032992,0.0,0.0,1.1428571428571388,693.0,802.0,705.0
2024-10-15 05:42:17.198,17.934065934065956,0.0,0.0,1.1428571428571388,695.0,804.0,708.0
2024-10-15 05:42:17.502,18.989010989011007,0.0,0.0,1.1428571428571388,696.0,805.0,707.0
2024-10-15 05:42:17.806,19.95604395604397,0.0,0.0,1.1428571428571388,704.0,809.0,715.0
2024-10-15 05:42:18.111,20.923076923076934,0.0,0.0,1.1428571428571388,695.0,806.0,706.0
2024-10-15 05:42:18.414,21.978021978021985,-0.08791208791211602,0.0,1.1428571428571388,694.0,806.0,706.0
2024-10-15 05:42:18.718,22.94505494505495,0.0,0.0,1.1428571428571388,694.0,807.0,706.0
2024-10-15 05:42:19.023,23.912087912087912,0.0,0.0,1.1428571428571388,692.0,806.0,703.0
2024-10-15 05:42:19.327,24.967032967032992,0.0,0.0,1.1428571428571388,692.0,807.0,703.0
2024-10-15 05:42:19.630,25.934065934065956,0.0,0.0,1.1428571428571388,692.0,808.0,703.0
2024-10-15 05:42:19.935,26.989010989011007,0.0,0.0,1.1428571428571388,692.0,809.0,703.0
2024-10-15 05:42:20.239,27.95604395604397,0.0,0.0,1.1428571428571388,693.0,810.0,704.0
2024-10-15 05:42:20.542,28.923076923076934,0.0,0.0,1.1428571428571388,693.0,811.0,704.0
2024-10-15 05:42:20.847,29.978021978021985,0.0,0.0,1.1428571428571388,693.0,812.0,704.0
2024-10-15 05:42:21.151,30.94505494505495,0.0,0.0,1.1428571428571388,694.0,813.0,705.0
2024-10-15 05:42:21.471,31.912087912087912,0.0,0.0,1.1428571428571388,694.0,814.0,705.0
2024-10-15 05:42:21.759,32.96703296703299,0.0,0.0,1.1428571428571388,695.0,815.0,705.0
2024-10-15 05:42:22.063,33.934065934065956,0.0,0.0,1.1428571428571388,695.0,816.0,706.0
2024-10-15 05:42:22.367,34.98901098901101,0.0,0.0,1.1428571428571388,696.0,817.0,706.0
2024-10-15 05:42:22.671,35.95604395604397,-0.08791208791211602,0.0,1.1428571428571388,696.0,818.0,706.0
2024-10-15 05:42:22.975,36.923076923076934,0.0,0.0,1.1428571428571388,696.0,819.0,707.0
2024-10-15 05:42:23.280,37.978021978021985,0.0,0.0,1.1428571428571388,697.0,820.0,707.0
2024-10-15 05:42:23.599,38.94505494505495,0.0,0.0,1.0549450549450512,697.0,820.0,707.0
2024-10-15 05:42:23.903,39.91208791208791,0.0,0.0,1.1428571428571388,698.0,822.0,708.0
2024-10-15 05:42:24.191,40.96703296703299,0.0,0.0,1.1428571428571388,698.0,823.0,708.0
2024-10-15 05:42:24.496,41.84615384615387,0.0,0.0,1.1428571428571388,699.0,824.0,708.0
2024-10-15 05:42:24.815,42.90109890109892,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,699.0,825.0,709.0
2024-10-15 05:42:25.119,43.95604395604397,0.0,0.0,1.1428571428571388,700.0,826.0,709.0
2024-10-15 05:42:25.407,44.923076923076934,0.0,0.0,1.1428571428571388,700.0,827.0,709.0
2024-10-15 05:42:25.727,45.978021978021985,0.0,0.0,1.1428571428571388,700.0,828.0,710.0
2024-10-15 05:42:26.031,46.94505494505495,0.0,0.0,1.1428571428571388,701.0,829.0,710.0
2024-10-15 05:42:26.335,47.91208791208791,0.0,0.0,1.1428571428571388,701.0,830.0,710.0
2024-10-15 05:42:26.640,48.96703296703299,0.0,0.0,1.1428571428571388,702.0,831.0,710.0
2024-10-15 05:42:26.944,49.934065934065956,0.0,0.0,1.1428571428571388,702.0,832.0,711.0
2024-10-15 05:42:27.247,50.98901098901101,0.0,0.0,1.1428571428571388,702.0,833.0,711.0
2024-10-15 05:42:27.551,51.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,703.0,834.0,711.0
2024-10-15 05:42:27.856,52.923076923076934,0.0,0.0,1.1428571428571388,703.0,835.0,712.0
2024-10-15 05:42:28.160,53.978021978021985,0.0,0.0,1.1428571428571388,704.0,836.0,712.0
2024-10-15 05:42:28.463,54.85714285714286,-0.08791208791211602,0.0,1.1428571428571388,704.0,837.0,713.0
2024-10-15 05:42:28.768,55.91208791208791,0.0,0.0,1.1428571428571388,704.0,838.0,713.0
2024-10-15 05:42:29.072,56.879120879120904,0.0,0.0,1.1428571428571388,705.0,839.0,713.0
2024-10-15 05:42:29.376,57.84615384615387,0.0,-0.08791208791211602,1.1428571428571388,705.0,840.0,714.0
2024-10-15 05:42:29.680,58.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,705.0,841.0,714.0
2024-10-15 05:42:29.985,59.95604395604397,0.0,-0.08791208791211602,1.1428571428571388,706.0,843.0,715.0
2024-10-15 05:42:30.289,60.923076923076934,-0.08791208791211602,0.0,1.1428571428571388,706.0,843.0,715.0
2024-10-15 05:42:30.592,61.978021978021985,0.0,0.0,1.1428571428571388,706.0,845.0,715.0
2024-10-15 05:42:30.896,62.85714285714286,0.0,0.0,1.1428571428571388,707.0,846.0,716.0
2024-10-15 05:42:31.200,63.91208791208791,0.0,0.0,1.1428571428571388,707.0,847.0,716.0
2024-10-15 05:42:31.504,64.96703296703299,0.0,-0.08791208791211602,1.1428571428571388,708.0,848.0,717.0
2024-10-15 05:42:31.808,65.84615384615387,0.0,0.0,1.1428571428571388,708.0,849.0,717.0
2024-10-15 05:42:32.113,66.989010989011,0.0,0.0,1.1428571428571388,708.0,850.0,717.0
2024-10-15 05:42:32.416,67.95604395604397,-0.08791208791211602,0.0,1.1428571428571388,709.0,851.0,718.0
2024-10-15 05:42:32.720,68.92307692307693,-0.08791208791211602,0.0,1.1428571428571388,710.0,852.0,718.0
2024-10-15 05:42:33.024,69.80219780219781,0.0,0.0,1.1428571428571388,710.0,853.0,718.0
2024-10-15 05:42:33.328,70.85714285714288,0.0,0.0,1.1428571428571388,710.0,855.0,719.0
2024-10-15 05:42:33.632,71.91208791208793,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,711.0,856.0,719.0
2024-10-15 05:42:33.937,72.96703296703298,-0.08791208791211602,0.0,1.1428571428571388,711.0,857.0,720.0
2024-10-15 05:42:34.240,73.84615384615385,0.0,0.0,1.1428571428571388,711.0,858.0,720.0
2024-10-15 05:42:34.544,74.90109890109892,0.0,0.0,1.1428571428571388,712.0,860.0,721.0
2024-10-15 05:42:34.848,75.95604395604397,0.0,0.0,1.1428571428571388,712.0,861.0,721.0
2024-10-15 05:42:35.152,76.83516483516485,-0.08791208791211602,0.0,1.1428571428571388,712.0,862.0,721.0
2024-10-15 05:42:35.456,77.97802197802199,0.0,0.0,1.1428571428571388,713.0,863.0,722.0
2024-10-15 05:42:35.760,78.94505494505496,0.0,0.0,1.1428571428571388,713.0,864.0,722.0
2024-10-15 05:42:36.064,79.91208791208793,-0.08791208791211602,0.0,1.1428571428571388,714.0,865.0,723.0
2024-10-15 05:42:36.369,80.87912087912089,-0.08791208791211602,0.0,1.1428571428571388,714.0,867.0,723.0
2024-10-15 05:42:36.672,81.84615384615385,-0.08791208791211602,0.0,1.1428571428571388,715.0,867.0,724.0
2024-10-15 05:42:36.977,82.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,715.0,867.0,724.0
2024-10-15 05:42:37.280,83.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,715.0,868.0,725.0
2024-10-15 05:42:37.585,84.83516483516485,0.0,0.0,1.1428571428571388,716.0,868.0,725.0
2024-10-15 05:42:37.889,85.97802197802199,-0.08791208791211602,0.0,1.1428571428571388,716.0,868.0,725.0
2024-10-15 05:42:38.193,86.94505494505496,0.0,0.0,1.1428571428571388,717.0,868.0,726.0
2024-10-15 05:42:38.497,87.91208791208793,-0.08791208791211602,0.0,1.1428571428571388,717.0,868.0,726.0
2024-10-15 05:42:38.801,88.96703296703298,0.0,0.0,1.1428571428571388,717.0,867.0,727.0
2024-10-15 05:42:39.105,89.84615384615385,0.0,0.0,1.1428571428571388,718.0,867.0,727.0
2024-10-15 05:42:39.409,90.81318681318683,-0.08791208791211602,0.0,1.1428571428571388,718.0,867.0,728.0
2024-10-15 05:42:39.713,91.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,718.0,867.0,728.0
2024-10-15 05:42:40.017,92.92307692307693,-0.08791208791211602,0.0,1.1428571428571388,719.0,867.0,728.0
2024-10-15 05:42:40.321,93.97802197802199,-0.08791208791211602,0.0,1.1428571428571388,719.0,867.0,729.0
2024-10-15 05:42:40.626,94.85714285714288,0.0,0.0,1.1428571428571388,720.0,867.0,730.0
2024-10-15 05:42:40.929,95.82417582417584,-0.08791208791211602,0.0,1.1428571428571388,720.0,867.0,730.0
2024-10-15 05:42:41.233,96.87912087912089,0.0,0.0,1.1428571428571388,721.0,867.0,730.0
2024-10-15 05:42:41.538,97.84615384615385,0.0,0.0,1.1428571428571388,721.0,867.0,731.0
2024-10-15 05:42:41.842,98.90109890109892,0.0,0.0,1.1428571428571388,721.0,867.0,731.0
2024-10-15 05:42:42.146,99.95604395604397,-0.08791208791211602,0.0,1.1428571428571388,722.0,867.0,732.0
2024-10-15 05:42:42.450,100.83516483516485,0.0,0.0,1.1428571428571388,722.0,867.0,732.0
2024-10-15 05:42:42.753,101.8901098901099,0.0,0.0,1.1428571428571388,723.0,867.0,732.0
2024-10-15 05:42:43.058,102.85714285714288,0.0,0.0,1.1428571428571388,723.0,868.0,733.0
2024-10-15 05:42:43.361,103.82417582417584,-0.08791208791211602,0.0,1.1428571428571388,723.0,867.0,734.0
2024-10-15 05:42:43.665,104.87912087912089,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,734.0
2024-10-15 05:42:43.969,105.84615384615385,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,734.0
2024-10-15 05:42:44.274,106.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,725.0,867.0,735.0
2024-10-15 05:42:44.577,107.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,725.0,867.0,735.0
2024-10-15 05:42:44.881,108.83516483516485,0.0,0.0,1.1428571428571388,726.0,867.0,736.0
2024-10-15 05:42:45.185,109.8901098901099,-0.08791208791211602,0.0,1.1428571428571388,726.0,867.0,736.0
2024-10-15 05:42:45.490,110.94505494505496,0.0,0.0,1.1428571428571388,726.0,867.0,737.0
2024-10-15 05:42:45.794,111.82417582417584,0.0,0.0,1.1428571428571388,727.0,867.0,737.0
2024-10-15 05:42:46.097,112.87912087912089,-0.08791208791211602,0.0,1.1428571428571388,727.0,867.0,737.0
2024-10-15 05:42:46.401,113.93406593406594,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,738.0
2024-10-15 05:42:46.721,114.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,739.0
2024-10-15 05:42:47.010,115.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,739.0
2024-10-15 05:42:47.313,116.83516483516485,0.0,0.0,1.1428571428571388,729.0,867.0,740.0
2024-10-15 05:42:47.618,117.8901098901099,0.0,0.0,1.1428571428571388,729.0,867.0,740.0
2024-10-15 05:42:47.938,118.85714285714288,-0.08791208791211602,0.0,1.1428571428571388,729.0,867.0,741.0
2024-10-15 05:42:48.227,119.82417582417584,0.0,0.0,1.1428571428571388,730.0,867.0,741.0
2024-10-15 05:42:48.529,120.96703296703298,-0.08791208791211602,0.0,1.1428571428571388,730.0,867.0,742.0
2024-10-15 05:42:48.850,121.84615384615385,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,731.0,867.0,742.0
2024-10-15 05:42:49.154,122.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,731.0,867.0,743.0
2024-10-15 05:42:49.458,123.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,732.0,867.0,743.0
2024-10-15 05:42:49.745,124.83516483516485,-0.08791208791211602,0.0,1.1428571428571388,732.0,867.0,744.0
2024-10-15 05:42:50.066,125.8901098901099,0.0,0.0,1.1428571428571388,732.0,867.0,744.0
2024-10-15 05:42:50.370,126.76923076923079,0.0,0.0,1.1428571428571388,733.0,867.0,745.0
2024-10-15 05:42:50.674,127.82417582417584,-0.08791208791211602,0.0,1.1428571428571388,733.0,867.0,745.0
2024-10-15 05:42:50.978,128.87912087912088,-0.08791208791211602,0.0,1.1428571428571388,733.0,867.0,746.0
2024-10-15 05:42:51.282,129.84615384615387,-0.08791208791211602,0.0,1.1428571428571388,734.0,867.0,747.0
2024-10-15 05:42:51.586,130.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,734.0,867.0,747.0
2024-10-15 05:42:51.890,131.7802197802198,-0.08791208791211602,0.0,1.1428571428571388,734.0,867.0,747.0
2024-10-15 05:42:52.194,132.83516483516485,-0.08791208791211602,0.0,1.1428571428571388,734.0,867.0,748.0
2024-10-15 05:42:52.498,133.8901098901099,-0.08791208791211602,0.0,1.1428571428571388,735.0,867.0,748.0
2024-10-15 05:42:52.802,134.85714285714286,-0.08791208791211602,0.0,1.1428571428571388,735.0,867.0,749.0
2024-10-15 05:42:53.106,135.73626373626377,-0.08791208791211602,0.0,1.1428571428571388,735.0,867.0,750.0
2024-10-15 05:42:53.410,136.87912087912088,0.0,0.0,1.1428571428571388,736.0,867.0,750.0
2024-10-15 05:42:53.715,137.84615384615387,0.0,0.0,1.1428571428571388,736.0,867.0,751.0
2024-10-15 05:42:54.019,138.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,736.0,867.0,751.0
2024-10-15 05:42:54.322,139.86813186813188,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,752.0
2024-10-15 05:42:54.626,140.83516483516485,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,752.0
2024-10-15 05:42:54.930,141.8901098901099,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,753.0
2024-10-15 05:42:55.234,142.85714285714286,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,754.0
2024-10-15 05:42:55.538,143.82417582417582,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,754.0
2024-10-15 05:42:55.842,144.8791208791209,-0.08791208791211602,0.0,1.1428571428571388,738.0,868.0,755.0
2024-10-15 05:42:56.162,145.84615384615387,-0.08791208791211602,0.0,1.1428571428571388,738.0,867.0,755.0
2024-10-15 05:42:56.546,146.90109890109892,-0.08791208791211602,0.0,1.1428571428571388,738.0,867.0,756.0
2024-10-15 05:42:56.850,147.7802197802198,-0.08791208791211602,0.0,1.1428571428571388,738.0,867.0,756.0
2024-10-15 05:42:57.154,148.83516483516485,-0.08791208791211602,0.0,1.1428571428571388,739.0,867.0,757.0
2024-10-15 05:42:57.458,149.8901098901099,0.0,0.0,1.1428571428571388,739.0,867.0,757.0
2024-10-15 05:42:57.762,149.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,738.0,867.0,757.0
2024-10-15 05:42:58.067,147.95604395604397,0.0,0.0,1.1428571428571388,738.0,867.0,757.0
2024-10-15 05:42:58.371,146.989010989011,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,756.0
2024-10-15 05:42:58.675,145.93406593406596,-0.08791208791211602,0.0,1.1428571428571388,737.0,867.0,756.0
2024-10-15 05:42:58.978,144.96703296703296,-0.08791208791211602,0.0,1.1428571428571388,736.0,867.0,755.0
2024-10-15 05:42:59.283,144.0,-0.08791208791211602,0.0,1.1428571428571388,736.0,867.0,754.0
2024-10-15 05:42:59.586,143.03296703296704,0.0,0.0,1.1428571428571388,736.0,867.0,754.0
2024-10-15 05:42:59.891,142.06593406593407,-0.08791208791211602,0.0,1.1428571428571388,735.0,867.0,753.0
2024-10-15 05:43:00.195,141.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,735.0,867.0,753.0
2024-10-15 05:43:00.499,140.04395604395606,-0.08791208791211602,0.0,1.1428571428571388,734.0,867.0,752.0
2024-10-15 05:43:00.803,139.0769230769231,-0.08791208791211602,0.0,1.1428571428571388,734.0,867.0,752.0
2024-10-15 05:43:01.107,138.02197802197804,-0.08791208791211602,0.0,1.1428571428571388,733.0,867.0,751.0
2024-10-15 05:43:01.411,137.05494505494505,-0.08791208791211602,0.0,1.1428571428571388,733.0,867.0,751.0
2024-10-15 05:43:01.715,135.91208791208794,-0.08791208791211602,0.0,1.1428571428571388,732.0,867.0,750.0
2024-10-15 05:43:02.020,134.94505494505495,-0.08791208791211602,0.0,1.1428571428571388,732.0,867.0,749.0
2024-10-15 05:43:02.323,134.06593406593407,0.0,0.0,1.1428571428571388,732.0,867.0,749.0
2024-10-15 05:43:02.627,133.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,732.0,867.0,748.0
2024-10-15 05:43:02.931,132.13186813186815,-0.08791208791211602,0.0,1.1428571428571388,731.0,867.0,748.0
2024-10-15 05:43:03.235,131.0769230769231,-0.08791208791211602,0.0,1.1428571428571388,731.0,867.0,747.0
2024-10-15 05:43:03.539,130.02197802197804,-0.08791208791211602,0.0,1.1428571428571388,730.0,867.0,747.0
2024-10-15 05:43:03.844,129.05494505494505,-0.08791208791211602,0.0,1.1428571428571388,730.0,867.0,746.0
2024-10-15 05:43:04.147,128.0,-0.08791208791211602,0.0,1.0549450549450512,729.0,867.0,746.0
2024-10-15 05:43:04.451,127.03296703296705,0.0,0.0,1.1428571428571388,729.0,867.0,745.0
2024-10-15 05:43:04.755,126.06593406593407,-0.08791208791211602,0.0,1.1428571428571388,729.0,867.0,745.0
2024-10-15 05:43:05.075,125.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,744.0
2024-10-15 05:43:05.363,124.04395604395606,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,743.0
2024-10-15 05:43:05.683,123.0769230769231,0.0,0.0,1.1428571428571388,727.0,867.0,743.0
2024-10-15 05:43:05.987,122.02197802197803,-0.08791208791211602,0.0,1.0549450549450512,727.0,867.0,743.0
2024-10-15 05:43:06.291,121.05494505494507,-0.08791208791211602,0.0,1.1428571428571388,726.0,867.0,742.0
2024-10-15 05:43:06.580,120.00000000000001,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,726.0,867.0,741.0
2024-10-15 05:43:06.900,119.03296703296705,-0.08791208791211602,0.0,1.1428571428571388,725.0,867.0,741.0
2024-10-15 05:43:07.204,118.06593406593407,0.0,0.0,1.1428571428571388,725.0,867.0,740.0
2024-10-15 05:43:07.492,117.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,740.0
2024-10-15 05:43:07.795,116.04395604395606,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,739.0
2024-10-15 05:43:08.116,115.0769230769231,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,739.0
2024-10-15 05:43:08.419,114.10989010989012,0.0,0.0,1.1428571428571388,723.0,867.0,739.0
2024-10-15 05:43:08.724,113.05494505494507,-0.08791208791211602,0.0,1.1428571428571388,723.0,867.0,738.0
2024-10-15 05:43:09.027,112.00000000000001,-0.08791208791211602,0.0,1.1428571428571388,722.0,867.0,737.0
2024-10-15 05:43:09.331,111.03296703296705,-0.08791208791211602,0.0,1.1428571428571388,722.0,867.0,737.0
2024-10-15 05:43:09.635,110.06593406593407,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,721.0,867.0,736.0
2024-10-15 05:43:09.940,109.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,721.0,867.0,736.0
2024-10-15 05:43:10.244,108.13186813186815,-0.08791208791211602,0.0,1.1428571428571388,720.0,867.0,735.0
2024-10-15 05:43:10.548,107.0769230769231,0.0,0.0,1.1428571428571388,720.0,867.0,735.0
2024-10-15 05:43:10.851,106.10989010989012,0.0,0.0,1.1428571428571388,720.0,867.0,734.0
2024-10-15 05:43:11.156,105.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,719.0,867.0,734.0
2024-10-15 05:43:11.460,104.00000000000001,-0.08791208791211602,0.0,1.1428571428571388,719.0,867.0,733.0
2024-10-15 05:43:11.763,103.12087912087914,0.0,0.0,1.1428571428571388,718.0,867.0,732.0
2024-10-15 05:43:12.068,102.15384615384616,0.0,0.0,1.1428571428571388,718.0,867.0,732.0
2024-10-15 05:43:12.372,101.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,717.0,867.0,732.0
2024-10-15 05:43:12.676,100.04395604395606,0.0,0.0,1.1428571428571388,717.0,867.0,731.0
2024-10-15 05:43:12.980,99.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,716.0,867.0,731.0
2024-10-15 05:43:13.284,98.1978021978022,-0.08791208791211602,0.0,1.1428571428571388,716.0,868.0,730.0
2024-10-15 05:43:13.588,97.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,716.0,867.0,729.0
2024-10-15 05:43:13.892,96.0879120879121,-0.08791208791211602,0.0,1.1428571428571388,715.0,867.0,729.0
2024-10-15 05:43:14.196,95.12087912087914,-0.08791208791211602,0.0,1.1428571428571388,715.0,868.0,729.0
2024-10-15 05:43:14.500,94.15384615384616,-0.08791208791211602,0.0,1.1428571428571388,714.0,868.0,728.0
2024-10-15 05:43:14.804,93.09890109890111,0.0,0.0,1.1428571428571388,714.0,868.0,727.0
2024-10-15 05:43:15.109,92.13186813186815,-0.08791208791211602,0.0,1.1428571428571388,714.0,868.0,727.0
2024-10-15 05:43:15.412,91.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,713.0,868.0,727.0
2024-10-15 05:43:15.716,90.10989010989012,-0.08791208791211602,0.0,1.1428571428571388,713.0,868.0,726.0
2024-10-15 05:43:16.020,89.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,712.0,868.0,726.0
2024-10-15 05:43:16.324,88.00000000000001,-0.08791208791211602,0.0,1.1428571428571388,712.0,866.0,725.0
2024-10-15 05:43:16.628,87.12087912087914,-0.08791208791211602,0.0,1.1428571428571388,711.0,865.0,725.0
2024-10-15 05:43:16.932,86.15384615384616,0.0,-0.08791208791211602,1.1428571428571388,711.0,864.0,724.0
2024-10-15 05:43:17.236,85.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,711.0,863.0,724.0
2024-10-15 05:43:17.541,84.13186813186815,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,710.0,862.0,723.0
